class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.8595505617977528,0.8742857142857143,0.8397435897435898,0.8668555240793201,0.9335347985347986,153,25,22,131
1,healthy,71,0.8181818181818182,0.7605633802816901,0.9538461538461539,0.7883211678832117,0.9503521126760563,54,12,17,248
2,nutrient_deficiency,52,0.7692307692307693,0.7692307692307693,0.956989247311828,0.7692307692307693,0.9537496553625586,40,12,12,267
3,powdery_mildew,33,0.9142857142857143,0.9696969696969697,0.9899328859060402,0.9411764705882353,0.9780353874313606,32,3,1,295
