class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,259,1.0,0.9845559845559846,1.0,0.9922178988326849,0.9997979369214308,255,0,4,1328
1,cercospora_leaf_spot,326,0.9504373177842566,1.0,0.9865186360031721,0.9745889387144993,0.9984796368643057,326,17,0,1244
2,curl_virus,328,0.9968652037617555,0.9695121951219512,0.9992057188244639,0.9829984544049459,0.9994430345415448,318,1,10,1258
3,healthy,286,0.9825783972125436,0.986013986013986,0.9961568024596464,0.9842931937172775,0.9969106604387157,282,5,4,1296
4,nutrient_deficiency,214,1.0,0.9766355140186916,1.0,0.9881796690307328,0.997872861800682,209,0,5,1373
5,powdery_mildew,174,1.0,1.0,1.0,1.0,1.0,174,0,0,1413
