epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.5553903345724907,0.6026702533999946,0.5413002462524198,0.6026702533999946,0.5385806291363858,0.7844275823748349,0.34224679151216914,,0.9473762886468754,0.64,0.6331836887392442,0.6250455373406193,0.6331836887392442,0.6073711794432181,0.8180647642890206,0.44658790249179076,,0.9519110918045044
2,0.00019999999999999998,0.7524163568773234,0.7849768252398491,0.7093064152610887,0.7849768252398491,0.7311517797431205,0.8798980700012268,0.6111234413660646,,0.7507807390634403,0.7,0.6710624766180322,0.6965562053281351,0.6710624766180322,0.6625174146625895,0.8401918024343654,0.5185151312596383,0.8865986057273455,0.8874678611755371
3,0.0003,0.8007434944237918,0.8252850197491669,0.7561736377761435,0.8252850197491669,0.7798822776542437,0.9032424064767065,0.6790476947577857,,0.6843683802804281,0.7666666666666667,0.7687055742611298,0.764678948502478,0.7687055742611298,0.749349219145404,0.8846870986459088,0.6422993979365774,,0.8548437833786011
4,0.0003,0.8394052044609666,0.8692923034320099,0.7975157814479689,0.8692923034320099,0.8237298603881901,0.9230565420233483,0.7398101511178724,,0.6041354592456374,0.64,0.6845304900860456,0.6532664060649135,0.6845304900860456,0.6318928866044801,0.833695163214614,0.49570607103451425,,1.0073960423469543
5,0.0002994311073647159,0.8788104089219331,0.8925064808473104,0.8409191145754272,0.8925064808473104,0.8625362198672692,0.9394124551812041,0.7949268374541797,,0.583795250155205,0.74,0.7539281705948374,0.7209876543209877,0.7539281705948374,0.7213553979511426,0.8812187473514704,0.6136242423746662,,0.9006311058998108
6,0.0002977287590753251,0.9107806691449815,0.9321422163490974,0.8756690685299691,0.9321422163490974,0.8993070888124594,0.9594136351391721,0.850947390778955,,0.5438480210858722,0.7733333333333333,0.7582304526748972,0.7473821647734691,0.7582304526748972,0.7481464830009283,0.8840221139992307,0.635744042274465,,0.8691298604011536
7,0.00029490591103021566,0.9301115241635688,0.9427632553211466,0.9022956707525988,0.9427632553211466,0.9203587272053247,0.9659053722198938,0.8797237581674612,,0.5188465194646702,0.74,0.7085671530115975,0.7065060543321412,0.7085671530115975,0.7019038797982917,0.8637563809188524,0.5766976798080451,,0.9602871060371398
8,0.00029098404680749326,0.9539033457249071,0.9608882074314287,0.9325352901589112,0.9608882074314287,0.9454186039575401,0.9777872739330556,0.9193307354970434,,0.48799806971882664,0.74,0.7496258885147773,0.7135642135642136,0.7496258885147773,0.7242351299494157,0.8720589098163468,0.5972296738167088,,0.9324586629867554
9,0.00028599301416197916,0.9427509293680297,0.9556623649307879,0.9188612815938203,0.9556623649307879,0.93543576827219,0.9734974630210981,0.9016276243145386,,0.4786506302134935,0.7533333333333333,0.7219416386083052,0.7500059698641258,0.7219416386083052,0.7227184833610535,0.8635086415406782,0.5948900336319964,,0.9195532441139221
10,0.00027997079786577355,0.9420074349442379,0.956271870430269,0.9155725788132706,0.956271870430269,0.9338572095696859,0.97363087475045,0.9007165520016449,,0.4976491262746412,0.8,0.7832023943135052,0.7735704268212008,0.7832023943135052,0.7780560058791544,0.8938110791657703,0.6717151023210236,,0.7627373337745667
11,0.0002729632306212043,0.9531598513011152,0.9622278713961583,0.9344028735886675,0.9622278713961583,0.9474162054220162,0.9769191879758247,0.9179966292479923,,0.46803442198176715,0.8,0.7918069584736251,0.7758003656591589,0.7918069584736251,0.7824192792345658,0.8938860529249547,0.6747114413926415,,0.8273892283439637
12,0.00026502364424628715,0.966542750929368,0.9732136270475849,0.9533539678175998,0.9732136270475849,0.9628340919269164,0.9831361311613301,0.9408486197538583,,0.4543721530326577,0.74,0.6914515525626636,0.7183932346723045,0.6914515525626636,0.6948798646831283,0.8539967533102545,0.5655947358105399,,0.9326523780822754
13,0.00025621246378738883,0.9762081784386617,0.9785111005602173,0.9663759694929598,0.9785111005602173,0.9722869425738566,0.9878360975540993,0.957475643849692,,0.44931635884351506,0.8066666666666666,0.7658997381219604,0.7997430160351509,0.7658997381219604,0.7783830956625074,0.8852934081767033,0.6739234489242557,,0.7896127343177796
14,0.0002465967476481376,0.9806691449814127,0.9832769402560034,0.9730307847142606,0.9832769402560034,0.97804180209553,0.9900024121935141,0.9653642786357326,,0.4325852359450141,0.7866666666666666,0.7613168724279835,0.766481243759806,0.7613168724279835,0.763175094463438,0.88033536088456,0.6447853633387451,,0.8061243057250976
15,0.00023624967723448137,0.9739776951672863,0.9822432474576637,0.9597547513559276,0.9822432474576637,0.9704352124463763,0.9885142789861413,0.9543383377098311,,0.4373664169810539,0.7866666666666666,0.751870557426113,0.7572966128521684,0.751870557426113,0.7536743092298647,0.8859812109240025,0.6460555357602729,,0.8548408389091492
16,0.00022524999999999997,0.9762081784386617,0.9776505655699895,0.965793641302804,0.9776505655699895,0.9715685439664691,0.987869751109569,0.9574745904900346,,0.44023924996686536,0.8133333333333334,0.7589786756453423,0.8321814150761518,0.7589786756453423,0.7758528701001163,0.8876925684706004,0.6875245279143901,,0.7971303343772889
17,0.00021368143013023456,0.9910780669144982,0.9919025455921405,0.9869888175797804,0.9919025455921405,0.9894058697277973,0.9953517164329617,0.983924335921741,,0.4159835202749385,0.8066666666666666,0.8078937523381967,0.7773161797552043,0.8078937523381967,0.7878766183401945,0.9067945784192925,0.6960099696413289,,0.7435603439807892
18,0.00020163201142718747,0.9881040892193309,0.9895423952768513,0.9815708322661351,0.9895423952768513,0.9854854917858761,0.9944167703759647,0.9786473314327101,,0.4196547741113707,0.8133333333333334,0.7649644594089038,0.7923772609819121,0.7649644594089038,0.7720173687712295,0.8956202285721737,0.6876024553012902,0.9357543810039785,0.764278358221054
19,0.00018919344724282683,0.9858736059479554,0.9902235317883239,0.9777600679172654,0.9902235317883239,0.9838119813695366,0.9937818543219681,0.974876607722994,,0.41648105618565584,0.8066666666666666,0.7890946502057613,0.7873515373515373,0.7890946502057613,0.7838857957865072,0.8965851082555888,0.6843395667817205,,0.7455148577690125
20,0.0001764604025612061,0.9895910780669145,0.9921045531291114,0.9850351746446586,0.9921045531291114,0.9885165103509164,0.9947011760937566,0.9812986429922893,,0.4130611884039502,0.78,0.7400860456416011,0.7645701911307786,0.7400860456416011,0.7486730615726861,0.8734475542255863,0.6300345596981615,,0.809779679775238
