class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,284,0.9658703071672355,0.9964788732394366,0.994908350305499,0.9809358752166378,0.999823405811652,283,10,1,1954
1,cercospora_leaf_spot,579,0.9307432432432432,0.9516407599309153,0.975434391851408,0.9410760034158838,0.987337416735741,551,41,28,1628
2,curl_virus,388,0.9921052631578947,0.9716494845360825,0.9983870967741936,0.9817708333333334,0.9977995787606695,377,3,11,1857
3,healthy,456,0.9562363238512035,0.9583333333333334,0.9888392857142857,0.9572836801752465,0.9942109913455515,437,20,19,1772
4,nutrient_deficiency,340,0.9569230769230769,0.9147058823529411,0.9926624737945493,0.9353383458646617,0.9826704895794797,311,14,29,1894
5,powdery_mildew,201,0.9800995024875622,0.9800995024875622,0.9980459208597948,0.9800995024875622,0.9994300602507734,197,4,4,2043
