model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,1,0.0003,0.6980985560649778,0.5393154667269799,0.8692682926829268,0.9419354838709677,0.8690883943516085,0.9399558308379656
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,2,0.0002996346075389736,0.42619321823120115,0.40382119224917506,0.9892682926829268,1.0,0.9892753423324571,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,3,0.0002985402103112355,0.41284305339906274,0.39735609581393583,0.9931707317073171,1.0,0.9931694737214214,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,4,0.0002967221401100708,0.4083089358050649,0.39357669103530146,0.9975609756097561,1.0,0.9975597836635833,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,5,0.00029418925439074776,0.4055897098634301,0.39296624468218894,0.9965853658536585,1.0,0.9965859592876022,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,6,0.0002909538931178862,0.40226746047415385,0.39250124942871834,0.9985365853658537,1.0,0.9985365831894455,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,7,0.0002870318186463901,0.40680255113578423,0.39167244261310946,0.9970731707317073,1.0,0.9970743307728295,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,8,0.000282442138928839,0.40205109305498077,0.4115838146978809,0.9975609756097561,0.9935483870967742,0.9975621566791579,0.9913871635610766
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,3,9,0.0002772072144234638,0.4103297401056057,0.3925788016088547,0.9975609756097561,1.0,0.9975597800415319,1.0
