epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.3926174496644295,0.4937790502175929,0.3940422444973981,0.4937790502175929,0.3919923757846308,0.7976752301238765,0.21200132423915768,0.7144445910030377,1.2939967293488353,0.5263157894736842,0.6770930826172041,0.5484796211932643,0.6770930826172041,0.5367565086235163,0.8540532048596565,0.41247012946296874,0.8170160547569507,1.1737453877925872
2,0.00019999999999999998,0.6501677852348994,0.7445064183361261,0.6438313086582483,0.7445064183361261,0.6658633816675378,0.8849170154228623,0.5343488096029031,,0.9453723885511097,0.7443609022556391,0.77090423721603,0.719272899775746,0.77090423721603,0.7345615220083306,0.9021226085742213,0.6031323217991446,,0.9614922285079956
3,0.0003,0.7802013422818792,0.8331835681556755,0.7587598077179594,0.8331835681556755,0.7856379644029099,0.9257414168274257,0.6871391179893328,,0.7894917412808067,0.6992481203007519,0.7930847443205989,0.7354166666666666,0.7930847443205989,0.734316206066324,0.9026916631755342,0.5965743402142977,,1.1036341905593872
4,0.0003,0.8280201342281879,0.870559620019249,0.7939212915020678,0.870559620019249,0.8240553429007489,0.942798395498081,0.7526587364230827,,0.7070916687187395,0.7894736842105263,0.7898302561048243,0.767841227400051,0.7898302561048243,0.7631746031746032,0.9121875436391567,0.6622184914403205,,0.9398073554039001
5,0.0002994311073647159,0.8993288590604027,0.9180491605216015,0.8814146582360274,0.9180491605216015,0.8982476753950497,0.964171444979321,0.8472046803395762,,0.6486343215954932,0.7744360902255639,0.823449332085425,0.7522125052366988,0.823449332085425,0.7816448801742919,0.9177751012428431,0.6590771390363591,0.9461285467135037,0.922910749912262
6,0.0002977287590753251,0.910234899328859,0.9331188262484138,0.8899533848200935,0.9331188262484138,0.9094207036894975,0.969240906397713,0.8653297205614106,,0.618318467548019,0.7969924812030075,0.8557389602654641,0.775388962888963,0.8557389602654641,0.8034068031933356,0.9337383047060467,0.7092910757557296,,0.909402745962143
7,0.00029490591103021566,0.9236577181208053,0.9400243380594374,0.9031836667139548,0.9400243380594374,0.9200627219856305,0.9741879967716449,0.8845130954145929,,0.5996897761759005,0.7669172932330827,0.8287724410788735,0.7434271646228168,0.8287724410788735,0.7621838932038529,0.9228337522692361,0.6739138865033103,,0.993303844332695
8,0.00029098404680749326,0.927013422818792,0.9492603424571929,0.9094635867071164,0.9492603424571929,0.9278113184511304,0.9745546563583272,0.8895428989370696,,0.5637118698734986,0.8421052631578947,0.8452044158938143,0.8665413533834586,0.8452044158938143,0.8469294952023363,0.9312229437229437,0.7460110736891532,0.9572111021299525,0.8054424196481704
9,0.00028599301416197916,0.9530201342281879,0.9634718732192374,0.9361674680855318,0.9634718732192374,0.9490787946615162,0.9837852938365181,0.9279415829001065,,0.5532713132469278,0.8345864661654135,0.8508465923593976,0.8400646041491112,0.8508465923593976,0.8439351851851852,0.9341991341991343,0.7366521807874098,0.9307204492875173,0.916979718208313
10,0.00027997079786577355,0.9572147651006712,0.96707136607924,0.9457862463522299,0.96707136607924,0.9559858385811593,0.985084185845752,0.9340431387367187,,0.5536268886766935,0.7969924812030075,0.8353452310048498,0.8170322779978918,0.8353452310048498,0.8182421227197346,0.9291125541125541,0.6976723383470007,,0.9761353135108948
