class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,254,0.9919028340080972,0.9645669291338582,0.9984996249062266,0.9780439121756487,0.9995067664553934,245,2,9,1331
1,cercospora_leaf_spot,351,0.9829059829059829,0.9829059829059829,0.9951456310679612,0.9829059829059829,0.9995966217649066,345,6,6,1230
2,curl_virus,322,0.98125,0.9751552795031055,0.9952569169960475,0.9781931464174455,0.9981206883853389,314,6,8,1259
3,healthy,305,0.9709677419354839,0.9868852459016394,0.9929797191887676,0.9788617886178862,0.9988683153883533,301,9,4,1273
4,nutrient_deficiency,214,0.9770642201834863,0.9953271028037384,0.9963583394027676,0.9861111111111112,0.9999285281565029,213,5,1,1368
5,powdery_mildew,141,1.0,1.0,1.0,1.0,1.0,141,0,0,1446
