class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,1683,0.8195488721804511,0.0647653000594177,0.9929224417575936,0.12004405286343613,0.5842476844003376,109,24,1574,3367
1,healthy,1481,0.5397321428571429,0.8163403106009454,0.7130531589201224,0.6498253157753292,0.8416071989330293,1209,1031,272,2562
2,nutrient_deficiency,1067,0.4173069146785281,0.9671977507029054,0.640379336161717,0.5830508474576271,0.9541900549390021,1032,1441,35,2566
3,powdery_mildew,843,0.43859649122807015,0.11862396204033215,0.9697471047033798,0.18674136321195145,0.8562170198890694,100,128,743,4103
