class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.6119273984442524,0.7875417130144605,0.4076517150395778,0.688715953307393,0.6619991136443013,708,449,191,309
1,healthy,329,0.3333333333333333,0.3252279635258359,0.838855421686747,0.3292307692307692,0.6741643626176439,107,214,222,1114
2,nutrient_deficiency,267,0.47770700636942676,0.2808988764044944,0.9410071942446043,0.35377358490566035,0.7290087031498396,75,82,192,1308
3,powdery_mildew,162,0.7727272727272727,0.10493827160493827,0.9966555183946488,0.18478260869565216,0.911073950204385,17,5,145,1490
