epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.8701186356895699,0.8821774615140064,0.8726256195807416,0.8821774615140064,0.8767912794024171,0.9735109464346751,0.8419076486900644,,0.7237376161950378,0.9477777777777778,0.952930127956325,0.9537879308688516,0.952930127956325,0.9528228967643404,0.9892410603108729,0.9365596796445227,,0.5999719479988361
2,0.00019999999999999998,0.9263470093919921,0.9359086892428939,0.9292135332934094,0.9359086892428939,0.9323642715175054,0.9848601689398722,0.9101819984474601,,0.6127462961928175,0.9555555555555556,0.9569785471274121,0.9623777536673463,0.9569785471274121,0.9593922804289544,0.9906805309584032,0.9457686525605652,,0.58060648523528
3,0.0003,0.9331438457736035,0.9410488555994632,0.936852320926162,0.9410488555994632,0.9388789253803793,0.9862172168615415,0.9183919252387726,,0.5982246178647747,0.9533333333333334,0.9589493492945561,0.9563225466881152,0.9589493492945561,0.9571311182671911,0.990395179909061,0.9433355870707237,,0.5962746698280861
4,0.0003,0.944760257043994,0.9508414763020928,0.9487151528714897,0.9508414763020928,0.9497219308599486,0.9885448621330309,0.9325173575440914,,0.5720140816194738,0.9511111111111111,0.9521013525871441,0.9612749441031362,0.9521013525871441,0.9556960847146282,0.9897881733082944,0.940759878879215,,0.5928228055608684
5,0.0002994311073647159,0.9493326742461691,0.9559212531485178,0.9538480893125975,0.9559212531485178,0.9548639658979488,0.9894805682836844,0.9380998897617219,,0.5567434202776596,0.9644444444444444,0.966064074029965,0.96637013848063,0.966064074029965,0.9659766070087912,0.992699959985416,0.9566594360584367,,0.5756903290748596
6,0.0002977287590753251,0.9600840336134454,0.9654433438740307,0.9621504977053186,0.9654433438740307,0.9637576726542981,0.9917549795864521,0.9512520392808816,,0.5377176733827402,0.9477777777777778,0.9513538352549243,0.9544959642226778,0.9513538352549243,0.9527530415929802,0.9891404409468797,0.9362364226940517,,0.5935157732716922
7,0.00029490591103021566,0.9590954028670292,0.9637598053043567,0.961634149724122,0.9637598053043567,0.9626808128273024,0.9915461484901292,0.9500280520651883,,0.5416229013868943,0.9533333333333334,0.9574707403891537,0.9576943843970049,0.9574707403891537,0.9571497496348199,0.9904402268349385,0.9432677816502004,,0.5798911729763294
8,0.00029098404680749326,0.9687345526445873,0.971748818457077,0.9712486916717861,0.971748818457077,0.9714918682704655,0.9935056236824131,0.961790198123773,,0.5245016469314635,0.9555555555555556,0.960378239698399,0.9560073985143495,0.960378239698399,0.9580184816655248,0.9909708328948756,0.9458320277287388,,0.572227681505269
9,0.00028599301416197916,0.9741720217498764,0.97729258166394,0.9765280805575848,0.97729258166394,0.9769046854987987,0.9946361184412557,0.9684416618220959,,0.5152398228880917,0.9622222222222222,0.963776438884223,0.9663001150036742,0.963776438884223,0.96477412554365,0.9921991850488215,0.9539669294510841,,0.5622900714134348
10,0.00027997079786577355,0.9757785467128027,0.9787294011113228,0.9777562369205223,0.9787294011113228,0.9782390303815456,0.9949834573039826,0.9704042530313499,,0.5076410040082667,0.9655555555555555,0.9674924379593829,0.9714898219937059,0.9674924379593829,0.9691158740380238,0.9928018938324211,0.95809048893084,,0.5607282755703762
