class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,270,0.9924528301886792,0.9740740740740741,0.9989888776541962,0.983177570093458,0.996177395798225,263,2,7,1976
1,cercospora_leaf_spot,536,0.9547244094488189,0.9048507462686567,0.9865654205607477,0.9291187739463601,0.9911020975728833,485,23,51,1689
2,curl_virus,429,0.9747126436781609,0.9883449883449883,0.9939527212754261,0.9814814814814815,0.9970987414637773,424,11,5,1808
3,healthy,455,0.9036885245901639,0.9692307692307692,0.973786949247072,0.9353128313891834,0.9932925969735784,441,47,14,1746
4,nutrient_deficiency,369,0.9423076923076923,0.9295392953929539,0.9888238424693986,0.9358799454297408,0.9957727038686033,343,21,26,1858
5,powdery_mildew,189,0.9946808510638298,0.9894179894179894,0.9995143273433705,0.9920424403183024,0.9999897212136164,187,1,2,2058
