epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.856772120612951,0.869167217770201,0.8563741174747413,0.869167217770201,0.861005468132732,0.9708900723231483,0.8260010670740263,,0.7567167090097435,0.9277777777777778,0.9333648536158686,0.9454164319534368,0.9333648536158686,0.9379564069702481,0.9845819575539085,0.9120175107704678,,0.6237912239699528
2,0.00019999999999999998,0.9333910034602076,0.9404943628121663,0.9374774738912272,0.9404943628121663,0.9389049492671878,0.9862299378206809,0.9186567378944348,,0.5938692665382808,0.9133333333333333,0.9196042198559488,0.928951805755145,0.9196042198559488,0.9212077832109826,0.9817980228117181,0.895313970400288,,0.6456645090004494
3,0.0003,0.9393227879387049,0.9461231980218079,0.9426938073785452,0.9461231980218079,0.9443584909223345,0.9874895288358613,0.9259116394008702,,0.5814297037869103,0.9366666666666666,0.9421538149132406,0.950123361769156,0.9421538149132406,0.9452048626623877,0.9865575911677325,0.9226911410349532,,0.6201288360973884
4,0.0003,0.9484676223430548,0.9542671895380098,0.951934817351961,0.9542671895380098,0.9530679282721274,0.9893538323643062,0.9370685598875899,,0.5607698036747959,0.9366666666666666,0.939752694309301,0.9475694062568549,0.939752694309301,0.9426690642323008,0.9866148654957648,0.9227855139009923,,0.6151150526671574
5,0.0002994311073647159,0.9603311913000494,0.9648977409057423,0.9644167449016008,0.9648977409057423,0.9646535883777213,0.9917583600970076,0.951529685190645,,0.5387707047547277,0.95,0.9582966772349323,0.9563420576055973,0.9582966772349323,0.956606496122976,0.9896053949933616,0.9392809074817918,,0.5769595252028827
6,0.0002977287590753251,0.9683638161146811,0.9721754169153817,0.971064093915312,0.9721754169153817,0.9716049738371627,0.993440002914873,0.9613537192627223,,0.5251585195658235,0.9477777777777778,0.9524722741606805,0.9581109777873649,0.9524722741606805,0.9549340135044414,0.9889043501878038,0.9361612701099564,,0.593953283182506
7,0.00029490591103021566,0.9731833910034602,0.9757405470579968,0.9750203677127692,0.9757405470579968,0.9753707420106411,0.9944562878018101,0.9672371960210938,,0.5151810828640527,0.94,0.94977570831557,0.9470482624477471,0.94977570831557,0.9466919218963974,0.987552776227572,0.9277449796316941,,0.6193043060343841
8,0.00029098404680749326,0.9759021255561048,0.9786880558727972,0.9775300486647089,0.9786880558727972,0.9781000847789961,0.9950209825235273,0.9705634407132433,,0.5075252733447335,0.9411111111111111,0.9522927814755008,0.9444777262587897,0.9522927814755008,0.9472870922325843,0.9879906809420795,0.9287558224219926,,0.5964119496016667
9,0.00028599301416197916,0.9799802273850716,0.9820535887297933,0.9811428525043885,0.9820535887297933,0.9815922233102713,0.9958698665223663,0.9755415856317973,,0.5026167525133125,0.9488888888888889,0.9538316580740994,0.9584244680515542,0.9538316580740994,0.9555702688902602,0.989254122917825,0.9377647199210452,,0.5755165887290034
10,0.00027997079786577355,0.9820810677212062,0.9842974202106337,0.9831521612485071,0.9842974202106337,0.9837197536507234,0.9962939223452505,0.9781083898252495,,0.49557126581433264,0.9477777777777778,0.952957182352134,0.9547546973324826,0.952957182352134,0.9536006487670082,0.9890901929873991,0.9362322081202289,,0.5934864996836103
11,0.0002729632306212043,0.9841819080573406,0.9860539896679708,0.9855202011642583,0.9860539896679708,0.9857846446474817,0.9967234140738945,0.9806728429638626,,0.4900695358811631,0.9466666666666667,0.954518035250861,0.9518633590298834,0.954518035250861,0.9528870328943041,0.9888852323481766,0.9348260283332517,,0.5906968270910198
12,0.00026502364424628715,0.9876421156697973,0.9895000671267452,0.9888049565794077,0.9895000671267452,0.9891467067959239,0.997442517811828,0.984904789654781,,0.4851289107629904,0.9588888888888889,0.9640514210238762,0.9643486681456107,0.9640514210238762,0.9639062105680893,0.9913759048102242,0.9497914636598648,,0.5781926281493286
13,0.00025621246378738883,0.9881364310430054,0.9896827199141377,0.9884199869302189,0.9896827199141377,0.9890447535812887,0.997564464583162,0.9855078536264374,,0.48599667641013977,0.9555555555555556,0.9646437509095813,0.957935636226721,0.9646437509095813,0.960733689181937,0.9908719440162694,0.9460548479969899,,0.5894227161489684
14,0.0002465967476481376,0.9898665348492338,0.9914564100299025,0.9903438087382676,0.9914564100299025,0.9908946888847295,0.9979184736124046,0.9876227348760303,,0.48019581585533533,0.9644444444444444,0.9684776549262094,0.9674804577906516,0.9684776549262094,0.967822493950908,0.9926680877906343,0.9565691047366822,,0.5750765913519366
15,0.00023624967723448137,0.9899901136925359,0.9912013016040563,0.9910599050657289,0.9912013016040563,0.9911301794153032,0.9979107651430784,0.9877682620455273,,0.480566058587651,0.95,0.9557265556507262,0.9523120977496045,0.9557265556507262,0.9536708768600932,0.989729757831297,0.9390372101969593,,0.5880899424182957
16,0.00022524999999999997,0.9944389520514088,0.9952904169591908,0.9946797702471534,0.9952904169591908,0.9949827495893281,0.9988574647732978,0.9932061825962706,,0.47295523208120593,0.9533333333333334,0.9561894240610539,0.9630425721965862,0.9561894240610539,0.9593457570201179,0.990077403343795,0.9429053468714775,,0.577251388595022
17,0.00021368143013023456,0.9912259021255561,0.9921327624640118,0.9912995656951851,0.9921327624640118,0.9917124391807991,0.9982066914839987,0.9892813166995589,,0.4758397781330606,0.9577777777777777,0.9631749896093255,0.961185165100599,0.9631749896093255,0.9621414666840359,0.9912249178023463,0.9483547170163947,,0.5802325832432714
18,0.00020163201142718747,0.9959218981710332,0.9965838667924901,0.9963581162275504,0.9965838667924901,0.9964697534816106,0.9991515247654178,0.9950173197722189,,0.4681724704536996,0.9622222222222222,0.9682554269250274,0.9595472524590041,0.9682554269250274,0.9636062680393094,0.9923651839406574,0.953949692481775,,0.568915833173127
19,0.00018919344724282683,0.9970341077607514,0.9972442852258442,0.9968742239301229,0.9972442852258442,0.9970583136659744,0.9994030069382361,0.9963763050264826,,0.46516866940754675,0.9511111111111111,0.9581952721857908,0.9544640181675699,0.9581952721857908,0.955873102054913,0.9898550570020413,0.9403706129718546,,0.5997715582107676
20,0.0001764604025612061,0.9972812654473554,0.9975501773622609,0.9974460264899667,0.9975501773622609,0.9974969942433013,0.9994399634696859,0.9966784567297042,,0.46488793223742914,0.9455555555555556,0.9555655262498742,0.9443629675176263,0.9555655262498742,0.9493013353486955,0.9890090028148418,0.9338904877627199,,0.589317212330884
21,0.00016352978354077492,0.9975284231339595,0.9977001167271897,0.9976472291457291,0.9977001167271897,0.9976734567447115,0.9994903711226525,0.9969798243703876,,0.4648591519108874,0.9522222222222222,0.9575054533574877,0.9554571792441177,0.9575054533574877,0.9562777101477935,0.990063698229633,0.9415835873742794,,0.5798132918004332
22,0.0001505,0.9972812654473554,0.9977513842103741,0.9973053394756466,0.9977513842103741,0.9975269125645466,0.9994426350200184,0.9966784455783122,,0.46427710289540497,0.9666666666666667,0.9684923314409825,0.972553304735743,0.9684923314409825,0.9703343724496155,0.9929645011549223,0.9592520058511825,,0.5640169546521944
23,0.0001374702164592251,0.9972812654473554,0.9977120956567475,0.9977788280205117,0.9977120956567475,0.9977453756482247,0.999426876600213,0.9966776981242454,,0.4637299410910474,0.9622222222222222,0.9657986849491723,0.9667203799082357,0.9657986849491723,0.9660072932551819,0.9921017876900109,0.9538538895899438,,0.5796013130196209
24,0.00012453959743879392,0.9974048442906575,0.9975357693250362,0.99756079355467,0.9975357693250362,0.9975472646608586,0.9994650638712924,0.9968291734858024,,0.46280855470495263,0.9588888888888889,0.9639755459087732,0.9615417878408694,0.9639755459087732,0.9626382030491603,0.9914516305981675,0.949723496779359,,0.5664371097909993
25,0.00011180655275717314,0.9985170538803757,0.9989080944802412,0.9986197167359464,0.9989080944802412,0.9987627955772823,0.999693868978782,0.99818871577159,,0.46008201903505286,0.9566666666666667,0.9631758763259777,0.9619934669934943,0.9631758763259777,0.9624921661577511,0.9909363431571424,0.9469988010436534,,0.5790646785292132
26,9.936798857281253e-05,0.9986406327236778,0.9988979635048271,0.9988212855105791,0.9988979635048271,0.998859445755321,0.999717065521185,0.9983389845053366,,0.4596919245399505,0.96,0.9628605430476772,0.9689813175363048,0.9628605430476772,0.9654576379028961,0.9914630128728543,0.9511643121486536,,0.5700667844764118
27,8.731856986976546e-05,0.9982698961937716,0.9984268770139333,0.9985276727275831,0.9984268770139333,0.9984768164282397,0.9996358738089008,0.9978859669452507,,0.4607100593949495,0.9566666666666667,0.9604575333654242,0.9628754430995669,0.9604575333654242,0.9615577747908817,0.9909191277478041,0.9469764627810201,,0.5800322371310201
28,7.575000000000003e-05,0.9995056846267919,0.9995370185579056,0.9995655073324062,0.9995370185579056,0.9995510631696606,0.9998961521918307,0.9993960318665254,,0.45830499065723346,0.96,0.9647862172191551,0.9659740749715321,0.9647862172191551,0.9652142548347676,0.9916203786799548,0.9511165458360824,,0.5782019799125606
29,6.475032276551865e-05,0.9997528423133959,0.99980069922906,0.9997968718261223,0.99980069922906,0.9997986931110491,0.9999483444392788,0.9996980302955202,,0.4578155934103864,0.9633333333333334,0.9686889446808026,0.9688664869000525,0.9686889446808026,0.9686456514631177,0.9923132020588774,0.9552049601711933,,0.5807191436660701
30,5.440325235186236e-05,0.9997528423133959,0.9997685092789528,0.9998311381290105,0.9997685092789528,0.9997997401124356,0.9999455337690631,0.9996980238979026,,0.4578737960502564,0.9622222222222222,0.9650888285879217,0.9688104939486241,0.9650888285879217,0.9667596497331644,0.9920322626582329,0.9538217851749837,,0.5785749785859009
