epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.8279782501235788,0.8396570025742661,0.8277675165987245,0.8396570025742661,0.8320796495866913,0.96499932258346,0.7908311654627074,,0.8579386145229867,0.9211111111111111,0.9302324863930601,0.9316781517549577,0.9302324863930601,0.9296276263439043,0.9835081149850873,0.9039773974090445,,0.6470137598185703
2,0.00019999999999999998,0.9310430054374691,0.9394688769284967,0.9355666469885165,0.9394688769284967,0.9374429194265823,0.9857503485005754,0.9158587449093364,,0.6034634406623162,0.9288888888888889,0.9390856505368848,0.9412938353330413,0.9390856505368848,0.9398207181640127,0.985049065814688,0.9131381752990065,,0.618786228114161
3,0.0003,0.9450074147305981,0.9518578558779492,0.949044848824318,0.9518578558779492,0.9504171286231239,0.988627962908395,0.9328862598093844,,0.5733301749106924,0.93,0.9388150646613136,0.940928605622524,0.9388150646613136,0.9396507529551951,0.98527196030877,0.9144406282047759,,0.6166082713110693
4,0.0003,0.9576124567474048,0.9624097503872867,0.9604317480453174,0.9624097503872867,0.9614068497001931,0.9912423485626621,0.9482514415195024,,0.5489022718823474,0.9344444444444444,0.9399238514322087,0.9458150470054573,0.9399238514322087,0.9425479184455982,0.9861982814395787,0.9198912870727414,,0.6163908715905815
5,0.0002994311073647159,0.9684873949579832,0.9725744827137195,0.97150798963416,0.9725744827137195,0.9720365744320022,0.9934579055806777,0.9615204036273648,,0.5268872379078695,0.9377777777777778,0.9434954245005107,0.9492568824231039,0.9434954245005107,0.9461075337396342,0.9868600790508806,0.9239511628304979,,0.6112024527171562
6,0.0002977287590753251,0.9761492832427089,0.9788928380132896,0.97790664256297,0.9788928380132896,0.9783942684957482,0.9950615567588524,0.9708749901659973,,0.5116216715852262,0.9377777777777778,0.9449006894353875,0.9481879054188679,0.9449006894353875,0.9459465359971225,0.9870138518135154,0.9241536761527067,,0.6105538339450441
7,0.00029490591103021566,0.9824518042511122,0.9847325137982238,0.9839802695637162,0.9847325137982238,0.9843530452531274,0.9963642604377797,0.9785717837858419,,0.4998407484043257,0.94,0.9459857974747411,0.9490663925879401,0.9459857974747411,0.9474413443773061,0.9874568486207521,0.9265887137560386,,0.6089155992557262
8,0.00029098404680749326,0.9833168561542264,0.9851134879819723,0.9844466318997628,0.9851134879819723,0.9847774669460149,0.9965493921183528,0.9796272249938818,,0.49567759861588007,0.9411111111111111,0.9474817786479465,0.9532972062471871,0.9474817786479465,0.949898113042963,0.9875360846879225,0.9281082532403724,,0.6190307304776949
9,0.00028599301416197916,0.9862827483934751,0.9879666289758,0.987369425741305,0.9879666289758,0.9876659784283975,0.9971551365174008,0.983248824016955,,0.4893401842343477,0.9444444444444444,0.9499304672166357,0.9578856161597801,0.9499304672166357,0.9532899517999406,0.9881311345562924,0.9323774651052134,,0.6105447920231983
10,0.00027997079786577355,0.9876421156697973,0.9892064454101118,0.9880077625099787,0.9892064454101118,0.988600605412539,0.9974706472728941,0.9849131063040206,,0.48635352788706543,0.9455555555555556,0.9508235746589478,0.9529103159023334,0.9508235746589478,0.9512365945142655,0.9885616711657126,0.9336276320108681,,0.6129171653040524
11,0.0002729632306212043,0.9903608502224419,0.991092869523691,0.9913149805683606,0.991092869523691,0.991202980153568,0.9979987045922026,0.9882267827616574,,0.48267200165115326,0.9455555555555556,0.9505254382971106,0.9579860327049047,0.9505254382971106,0.9536203685993621,0.9884163888378549,0.9336803625039475,,0.6053447666867026
12,0.00026502364424628715,0.9919673751853683,0.9928624419934059,0.9922189979801016,0.9928624419934059,0.9925387366168481,0.9983503425731421,0.9901911763471933,,0.47725422215084784,0.94,0.9467529566696996,0.9506500118055605,0.9467529566696996,0.9484329389787658,0.9873362172809313,0.9267078312387566,,0.6167796675501198
13,0.00025621246378738883,0.9932031636183886,0.9941252413545504,0.9937485689418453,0.9941252413545504,0.9939353071410507,0.9985999062288974,0.9917001896417529,,0.47500651968797675,0.9422222222222222,0.9508328680351251,0.9514436645272443,0.9508328680351251,0.9509888538420784,0.9878921372519854,0.9293795883483136,,0.5989756183377628
14,0.0002465967476481376,0.995180425111221,0.9957351864700423,0.9955103987205344,0.9957351864700423,0.9956223169316779,0.9990066300262627,0.9941139667933164,,0.4713098708348783,0.95,0.9559868198843192,0.9586297578561996,0.9559868198843192,0.9570239771069969,0.989429417119052,0.9389686870217103,,0.5944798095472927
15,0.00023624967723448137,0.9938210578348987,0.9945949874752218,0.9942248906821155,0.9945949874752218,0.9944082094163752,0.9987244230904325,0.992454115251771,,0.4718898533596823,0.95,0.9558590614638779,0.9542522734833495,0.9558590614638779,0.9547323501272392,0.9895652626007259,0.9389496122744034,,0.5974925823252777
16,0.00022524999999999997,0.9965397923875432,0.996920474551778,0.9967337495782455,0.996920474551778,0.9968266173627685,0.9992852469870472,0.9957739850910824,,0.46881881756744836,0.9522222222222222,0.9592560379056874,0.9585296606624446,0.9592560379056874,0.9588250905481442,0.9900074797805694,0.941574086092194,,0.592214030438456
17,0.00021368143013023456,0.995674740484429,0.9962680843648357,0.996252302775376,0.9962680843648357,0.9962596488235911,0.9990994007624278,0.9947174410227803,,0.46691774485610693,0.9511111111111111,0.9569491125094718,0.9597422942979928,0.9569491125094718,0.9579777121372276,0.989658145482954,0.9403539811667013,,0.5936505285830334
18,0.00020163201142718747,0.995674740484429,0.9961590565913356,0.9961647315875327,0.9961590565913356,0.9961601354127549,0.9990954957212773,0.9947175846538643,,0.4682329239345822,0.9533333333333334,0.9592653248701413,0.9618774475975279,0.9592653248701413,0.9603678471968918,0.9901030839628477,0.9429971357844887,,0.5885778865937529
19,0.00018919344724282683,0.9974048442906575,0.9975815070073937,0.9976211373697909,0.9975815070073937,0.9976001607817829,0.9994632670484532,0.996830850396035,,0.4646571636671134,0.95,0.9567337070647085,0.9577899594436584,0.9567337070647085,0.957079539465342,0.989464500214523,0.9389046038989869,,0.6044029614021038
20,0.0001764604025612061,0.9986406327236778,0.9986697220922728,0.9987242968757585,0.9986697220922728,0.9986966286574418,0.9997218156326616,0.9983398519517859,,0.4633350197976757,0.9488888888888889,0.9549850040480884,0.9556849248357788,0.9549850040480884,0.9552941285413109,0.9892948969386047,0.9374621873848854,,0.6151617405743435
21,0.00016352978354077492,0.9981463173504695,0.9984279020328102,0.9983480271263615,0.9984279020328102,0.9983877618603677,0.9996125417146535,0.9977360033910565,,0.4630882149864091,0.9466666666666667,0.9529342202010732,0.9530610752655787,0.9529342202010732,0.952865381081594,0.9888310560202247,0.9347890415943856,,0.6101359365315273
22,0.0001505,0.9985170538803757,0.9987330702794934,0.9986140730511098,0.9987330702794934,0.9986733534718883,0.9996953471235912,0.9981888411398185,,0.46175310180592444,0.9433333333333334,0.9493226248192114,0.9525066069723974,0.9493226248192114,0.9505223033963927,0.9881066068755361,0.930797078351063,,0.6081462584692856
23,0.0001374702164592251,0.9985170538803757,0.9987000508461213,0.9986688773828695,0.9987000508461213,0.9986838043548478,0.999693261129325,0.9981889763753283,,0.4613880069830672,0.9488888888888889,0.9536167652593175,0.9570390417898941,0.9536167652593175,0.9551267202673289,0.9892464843895453,0.9375077768416564,,0.6072950316914196
24,0.00012453959743879392,0.9971576866040534,0.9974056802990557,0.9975529406361633,0.9974056802990557,0.997478801899141,0.9994039414104455,0.9965285036404429,,0.4630898479887619,0.9522222222222222,0.9572466606862676,0.9571408433245359,0.9572466606862676,0.9570324603589578,0.9900518554145484,0.9415897973846098,,0.5928358070809265
25,0.00011180655275717314,0.9986406327236778,0.9986921869031846,0.9987869968744666,0.9986921869031846,0.9987392092072986,0.999717038826666,0.9983397483387075,,0.4606157496512643,0.9488888888888889,0.954041946583438,0.9557532119300881,0.954041946583438,0.9546231451309009,0.9892717991450294,0.9375621651238086,,0.6072649441916367
26,9.936798857281253e-05,0.9990113692535838,0.998931990720458,0.9991371874704372,0.998931990720458,0.9990339701244859,0.9997962284753775,0.9987927156273287,,0.4610579975037707,0.9455555555555556,0.9514007608328233,0.9525388798128692,0.9514007608328233,0.9518102148593955,0.9885997026696504,0.9334281451739379,,0.6059289584899771
