class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,298,0.9965635738831615,0.9731543624161074,0.9994871794871795,0.9847198641765704,0.9954904491481673,290,1,8,1949
1,cercospora_leaf_spot,566,0.9125214408233276,0.9399293286219081,0.9696789536266349,0.9260226283724978,0.9898520186720337,532,51,34,1631
2,curl_virus,400,0.948905109489051,0.975,0.9886363636363636,0.9617755856966708,0.9968520021645022,390,21,10,1827
3,healthy,434,0.925754060324826,0.9193548387096774,0.9823594266813671,0.922543352601156,0.9926004349173606,399,32,35,1782
4,nutrient_deficiency,352,0.9545454545454546,0.8948863636363636,0.9920886075949367,0.9237536656891495,0.9923680535577292,315,15,37,1881
5,powdery_mildew,198,0.9702970297029703,0.98989898989899,0.9970731707317073,0.98,0.9998866715939887,196,6,2,2044
