class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.9015544041450777,0.9109947643979057,0.8642857142857143,0.90625,0.931039640987285,174,19,17,121
1,healthy,68,0.8309859154929577,0.8676470588235294,0.9543726235741445,0.8489208633093526,0.9595728025050324,59,12,9,251
2,nutrient_deficiency,42,0.7142857142857143,0.5952380952380952,0.9653979238754326,0.6493506493506493,0.8890261987147801,25,10,17,279
3,powdery_mildew,30,0.90625,0.9666666666666667,0.9900332225913622,0.9354838709677419,0.9991140642303432,29,3,1,298
