class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,270,0.9814814814814815,0.9814814814814815,0.9974721941354904,0.9814814814814815,0.992014005916938,265,5,5,1973
1,cercospora_leaf_spot,536,0.9691119691119691,0.9365671641791045,0.9906542056074766,0.952561669829222,0.9886686602036546,502,16,34,1696
2,curl_virus,429,0.976905311778291,0.986013986013986,0.994502473886751,0.9814385150812065,0.9943788115860683,423,10,6,1809
3,healthy,455,0.93125,0.9824175824175824,0.9815950920245399,0.9561497326203209,0.9936799396922097,447,33,8,1760
4,nutrient_deficiency,369,0.9691011235955056,0.9349593495934959,0.9941458222458754,0.9517241379310345,0.9920920284242758,345,11,24,1868
5,powdery_mildew,189,0.9842931937172775,0.9947089947089947,0.9985429820301117,0.9894736842105263,0.999969163640849,188,3,1,2056
