class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.7307692307692307,0.4342857142857143,0.9689578713968958,0.5448028673835126,0.8642223630028509,76,28,99,874
1,healthy,458,0.673202614379085,0.8995633187772926,0.6768982229402262,0.7700934579439253,0.9044927372646401,412,200,46,419
2,nutrient_deficiency,444,0.6925207756232687,0.5630630630630631,0.8246445497630331,0.6211180124223602,0.7998306363235272,250,111,194,522
