class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,147,0.4212121212121212,0.9455782312925171,0.8726666666666667,0.5828092243186582,0.9739274376417233,139,191,8,1309
1,cercospora_leaf_spot,175,0.4864864864864865,0.10285714285714286,0.9870923913043478,0.16981132075471697,0.8273020186335404,18,19,157,1453
2,curl_virus,423,0.8781163434903048,0.7494089834515366,0.9640522875816994,0.8086734693877551,0.9737818492251117,317,44,106,1180
3,healthy,458,0.9953810623556582,0.9410480349344978,0.9983179142136249,0.9674523007856342,0.9949519063026799,431,2,27,1187
4,nutrient_deficiency,444,0.9074074074074074,0.9932432432432432,0.9625935162094763,0.9483870967741935,0.9991107067166918,441,45,3,1158
