class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.84375,0.46285714285714286,0.983370288248337,0.5977859778597786,0.8573075704783022,81,15,94,887
1,healthy,458,0.9515151515151515,0.34279475982532753,0.9870759289176091,0.5040128410914928,0.6552863824593831,157,8,301,611
2,nutrient_deficiency,444,0.5306372549019608,0.9752252252252253,0.3949447077409163,0.6873015873015873,0.704271807352376,433,383,11,250
