epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.18736059479553904,0.3532374590395068,0.25506648120728076,0.3532374590395068,0.14088259453895866,0.6718316318323848,0.0743923609602655,0.6401192701829815,1.1330151668814725,0.2733333333333333,0.40488215488215484,0.19658119658119655,0.40488215488215484,0.2396135265700483,0.6878092667566351,0.10761893245615885,0.6931577900304063,1.1489930629730225
2,0.00019999999999999998,0.29962825278810407,0.48791595763732915,0.5271688030812118,0.48791595763732915,0.3103335600768677,0.7129120322512695,0.20609526086931482,0.7478786404213608,1.0821131772773211,0.32666666666666666,0.45071081182192296,0.5401891252955083,0.45071081182192296,0.31076017262076405,0.7097016044384464,0.1640848320904055,0.7247160051952831,1.0963106036186219
3,0.0003,0.5338289962825279,0.6265001175504609,0.5661106581212318,0.6265001175504609,0.5323467662677985,0.7921232996742146,0.3711160259681222,0.8105818572293789,0.9466133048368055,0.5733333333333334,0.5979236812570146,0.5693849059702718,0.5979236812570146,0.5650947650947651,0.7914816770652012,0.3656893434552013,,1.0036407113075256
4,0.0003,0.6453531598513012,0.7114071043366671,0.6266547117951686,0.7114071043366671,0.6336468208355908,0.8333062951102868,0.4830200102238866,,0.8537608163301335,0.6866666666666666,0.6645155256266367,0.664849335062101,0.6645155256266367,0.657903013039069,0.8289229204561014,0.4892127923203804,,0.879396665096283
5,0.0002994311073647159,0.7241635687732342,0.7696222791894414,0.688125800181825,0.7696222791894414,0.7056492179747317,0.8710981891040527,0.5820106187019537,,0.74724432618119,0.6733333333333333,0.70679012345679,0.6621212121212121,0.70679012345679,0.6633135867624184,0.8447260850006845,0.5212441703989608,0.8573954457397969,0.9014867424964905
6,0.0002977287590753251,0.7910780669144981,0.8298707358597043,0.7508259957095698,0.8298707358597043,0.7763669015845297,0.8986097471948766,0.6697318675435538,,0.6849943593490956,0.7066666666666667,0.6871492704826038,0.6993617600129411,0.6871492704826038,0.6769360269360271,0.8470046353341548,0.5340282099824307,,0.8997382760047913
7,0.00029490591103021566,0.8252788104089219,0.8501020510124544,0.7844970010879168,0.8501020510124544,0.808823937046763,0.9127644896653214,0.7144237739495839,,0.6483284761739332,0.7333333333333333,0.7318555929667041,0.7147754204710801,0.7318555929667041,0.7104491588362555,0.8684601693755013,0.5879308377114012,0.8704833619497997,0.88728346824646
8,0.00029098404680749326,0.8639405204460967,0.8727000780999128,0.8266793235090178,0.8727000780999128,0.8458991844520369,0.928508773020721,0.767339181535775,,0.620086983885876,0.66,0.7182005237560793,0.6694703243616287,0.7182005237560793,0.6602417709570355,0.8435167256677554,0.5240288639293192,0.8768501018056064,0.9049890041351318
9,0.00028599301416197916,0.8684014869888476,0.8975974178791338,0.8307248680437888,0.8975974178791338,0.8567710826057627,0.9368703859801641,0.7848375642650858,,0.562570734079494,0.7133333333333334,0.6861204638982418,0.6849285466306743,0.6861204638982418,0.6785933694012264,0.8463396506874767,0.5332661729885821,,0.8564488410949707
10,0.00027997079786577355,0.9026022304832714,0.9125611553033801,0.8708575309899814,0.9125611553033801,0.8893149985024821,0.9499139522973877,0.8324256855002331,,0.5578754960104476,0.7266666666666667,0.7114665170220725,0.701931216931217,0.7114665170220725,0.698251681746109,0.8598153689686869,0.5651540872304658,0.8853800159843045,0.8613064289093018
11,0.0002729632306212043,0.9107806691449815,0.9221286502009484,0.8829217273954116,0.9221286502009484,0.900490622146917,0.9535467633963344,0.8459182462674439,,0.5335994716300521,0.7066666666666667,0.6717171717171717,0.6697541247879782,0.6717171717171717,0.6677016324271978,0.8416586803314492,0.5172203577782207,0.8648731384397542,0.9020588517189025
12,0.00026502364424628715,0.9226765799256506,0.9345941699012954,0.8985828330452886,0.9345941699012954,0.9149586199316587,0.9597108212635824,0.8657905507301931,,0.516510336898094,0.7333333333333333,0.7087542087542088,0.726199239357134,0.7087542087542088,0.7008492569002124,0.858625568007719,0.5718716655530061,0.8647710400613189,0.9474220395088195
13,0.00025621246378738883,0.9338289962825279,0.9456612801239253,0.9079740639620528,0.9456612801239253,0.9249818192847018,0.9673886954571604,0.8855484245457684,,0.5017433395219404,0.6866666666666666,0.6456228956228957,0.6537990196078431,0.6456228956228957,0.6494172494172495,0.8235019916942113,0.47478352119017986,,0.8774219632148743
14,0.0002465967476481376,0.9531598513011152,0.9590464844852055,0.934978288776337,0.9590464844852055,0.9462462225622413,0.9765867069098811,0.9177038104107401,,0.48081795351449835,0.7333333333333333,0.684717545828657,0.718742985409652,0.684717545828657,0.6984405458089668,0.8416880178893908,0.5460618742340905,0.8716988936393123,0.8619961500167846
15,0.00023624967723448137,0.9531598513011152,0.9613412444591463,0.932929654114095,0.9613412444591463,0.94604076276367,0.9770369754199683,0.9179124740568043,,0.4727220382801322,0.7066666666666667,0.673494201271979,0.6973126697272863,0.673494201271979,0.6604777116839246,0.8393018965101345,0.5247301913794199,,0.9533277034759522
