epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.41876892028254287,0.5356841366363939,0.43965453332733934,0.5356841366363939,0.4147579528755953,0.8820154014332907,0.3229407213594252,0.8196702791485331,1.7626722602434055,0.4773413897280967,0.6844779632006847,0.428944361733031,0.6844779632006847,0.4655643331999593,0.9003732134926038,0.4323963403704691,,1.6506006663495845
2,0.00019999999999999998,0.5576858392196434,0.7236600006852277,0.5703177037206697,0.7236600006852277,0.5532393933232623,0.9142200137519768,0.5018747256319006,,1.2825967804078133,0.7552870090634441,0.8491290935407777,0.7512565895816653,0.8491290935407777,0.7699069445142742,0.9484573142313982,0.7038197913847042,,1.2430404993620785
3,0.0003,0.7611839892364615,0.8393172203054906,0.7344505313457766,0.8393172203054906,0.7704030767629293,0.9492346912982558,0.6991586033699324,,1.018458992563268,0.8610271903323263,0.8985380023864176,0.8770005020779014,0.8985380023864176,0.884900638540507,0.968989608183957,0.8229855775931887,,1.0619074593890796
4,0.0003,0.8489741002354524,0.8977793395641988,0.8463554604897344,0.8977793395641988,0.868876607114161,0.966826235606661,0.8058935744478681,,0.8931226070209216,0.8368580060422961,0.8961335927119829,0.8392208022642805,0.8961335927119829,0.8546370943589984,0.9648763053581884,0.8002608280590273,,1.0112158818678423
5,0.0002994311073647159,0.8765556676757484,0.9163852623967504,0.8743860907789713,0.9163852623967504,0.8930189446414825,0.9727737101113026,0.840931800668652,,0.8387521684810679,0.8429003021148036,0.9001051602764066,0.8497849642492561,0.9001051602764066,0.8607862096555441,0.9663897087169203,0.8099963086138916,,1.0146888372572986
6,0.0002977287590753251,0.8943827783383788,0.925510644389678,0.90232404059138,0.925510644389678,0.9128583472425523,0.9765947003320902,0.8635407879493483,,0.8058344471839166,0.8942598187311178,0.917393601008832,0.8943414123424228,0.917393601008832,0.9049468740317547,0.9766304916352025,0.8636779988205429,,0.9590485908768394
7,0.00029490591103021566,0.9226370669357551,0.9464088315432039,0.9183533809859231,0.9464088315432039,0.931366128832987,0.9830490093977122,0.9001094957985244,,0.7842894472101684,0.879154078549849,0.9208328170930872,0.8883263967875547,0.9208328170930872,0.9016445726215842,0.9734492962470013,0.84658590740904,,0.9617731327360327
8,0.00029098404680749326,0.9270097544567777,0.9512358360872195,0.9254370909984438,0.9512358360872195,0.9375616335348295,0.9840682417699996,0.9058249635928688,,0.7574637448915871,0.8912386706948641,0.9055823121900528,0.9065566809430766,0.9055823121900528,0.9046851116439448,0.9756070271786608,0.8600710489221439,,0.9660913456570018
9,0.00028599301416197916,0.9441641439623276,0.9615573072849847,0.9467352301666178,0.9615573072849847,0.9538835465006908,0.9876041511033419,0.927731769169428,,0.7423526221706022,0.9335347432024169,0.9494511602514804,0.9443598736389074,0.9494511602514804,0.9463858814367615,0.9847708690770739,0.9140359246981808,,0.9019739085977728
10,0.00027997079786577355,0.9475277497477296,0.9636859336002533,0.9507731507274011,0.9636859336002533,0.9569511559531071,0.9883272992865576,0.9320790974352081,,0.7382788747869512,0.9123867069486404,0.9343277342343894,0.9279263658300462,0.9343277342343894,0.9287632808930982,0.9797515908625565,0.888034749250049,,0.9274026941169392
11,0.0002729632306212043,0.9640094180961991,0.9770934695862109,0.9665110444307436,0.9770934695862109,0.9716445084517923,0.9920037051686705,0.9533682461699309,,0.7096726112468268,0.9123867069486404,0.9362392588427372,0.9302181687550601,0.9362392588427372,0.9326041512479568,0.9800553092111913,0.886637350947094,,0.9177226803519509
12,0.00026502364424628715,0.9623276152034982,0.9744844254112704,0.9612880512568712,0.9744844254112704,0.9676928913077116,0.9917302174621404,0.9512263369404682,,0.7114439452848127,0.9244712990936556,0.9436075344927906,0.9483816256580156,0.9436075344927906,0.9455734047054903,0.9824815527482994,0.9023203128846883,,0.9181706742806868
13,0.00025621246378738883,0.9754456777665658,0.983529968535351,0.9772706123409205,0.983529968535351,0.9803445455172451,0.9945384176753588,0.9681701673762884,,0.6951173825930523,0.9093655589123867,0.9278771268967225,0.9354866126394324,0.9278771268967225,0.9311365286855482,0.9794286807857328,0.8828857008705917,,0.9297888658263467
14,0.0002465967476481376,0.9727547931382442,0.9820230718461606,0.9696251623691817,0.9820230718461606,0.9755418879639892,0.9941574969489335,0.9648386115787794,,0.6973774391476826,0.9486404833836858,0.9586245050508456,0.9536944072586643,0.9586245050508456,0.954853156503753,0.9882918135545115,0.9337492528903155,,0.9006419588219036
15,0.00023624967723448137,0.9808274470232089,0.9878572130627766,0.977761988180526,0.9878572130627766,0.9826779718954484,0.9958761675044725,0.9751652888294298,,0.6899412351269876,0.9365558912386707,0.9520585400554779,0.9379396748315111,0.9520585400554779,0.9441095156781433,0.9856454449165432,0.9179316592205039,,0.9058127010410483
16,0.00022524999999999997,0.9825092499159098,0.9890905889760252,0.9819316046326471,0.9890905889760252,0.9854468017933399,0.9961579803263367,0.9773343748966058,,0.6770922618527566,0.9305135951661632,0.9470042425784202,0.9443667995963274,0.9470042425784202,0.9447692029266562,0.9839165747066095,0.9105429920279974,,0.8919679224491119
17,0.00021368143013023456,0.9865455768583922,0.9911890229051036,0.9899366715124552,0.9911890229051036,0.9905456098469642,0.9969074540229573,0.9825423031966236,,0.6769546286393238,0.9244712990936556,0.9441823939715847,0.9324289448653799,0.9441823939715847,0.9376347765021352,0.9827780952103476,0.9023666987985027,,0.9124700264497236
18,0.00020163201142718747,0.9922637066935756,0.9952876738075204,0.9947293800617206,0.9952876738075204,0.9950058271760517,0.9982540189411114,0.9899630683210467,,0.6722408228663987,0.9335347432024169,0.9518440712526396,0.9266245791245792,0.9518440712526396,0.9383270623514006,0.985392758333938,0.9141961209005297,,0.9087315513329073
19,0.00018919344724282683,0.9889001009081736,0.991020616471392,0.9889593470151293,0.991020616471392,0.9899779435169789,0.9975500851281427,0.9856042481883328,,0.674807442772773,0.9305135951661632,0.9385356551733697,0.9389311229672677,0.9385356551733697,0.9383698049964918,0.9843229971122719,0.9098588616563807,,0.9180847189643166
20,0.0001764604025612061,0.9912546249579549,0.9944321756072939,0.9889596063364846,0.9944321756072939,0.9916561500177391,0.9980784389234416,0.9886570817672689,,0.6673698982884807,0.9395770392749244,0.952941341423093,0.9555573635113053,0.952941341423093,0.9535998997210527,0.9860483980633495,0.9218165843181106,,0.9000051427971233
21,0.00016352978354077492,0.9946182307433569,0.9965379710633185,0.9960446248513167,0.9965379710633185,0.9962886496836406,0.9988024248239816,0.9930179823693727,,0.6613321336366798,0.9365558912386707,0.9510692832288269,0.9540137663555385,0.9510692832288269,0.9518688229121746,0.9853174039113027,0.9179395917251324,,0.8935206586664374
