class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.9030303030303031,0.8514285714285714,0.8974358974358975,0.8764705882352941,0.9313003663003663,149,16,26,140
1,healthy,71,0.6923076923076923,0.8873239436619719,0.8923076923076924,0.7777777777777778,0.9310671722643554,63,28,8,232
2,nutrient_deficiency,52,0.8444444444444444,0.7307692307692307,0.974910394265233,0.7835051546391752,0.9427557209815275,38,7,14,272
3,powdery_mildew,33,0.9666666666666667,0.8787878787878788,0.9966442953020134,0.9206349206349206,0.9947630669107179,29,1,4,297
