epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.44425817267393125,0.5158733127944151,0.4280381449278791,0.5158733127944151,0.43936311385736915,0.8095947613146106,0.2482783420897202,,1.29292599621572,0.5413533834586466,0.6403734740542364,0.53745911597047,0.6403734740542364,0.5549098490613278,0.8443860815911528,0.38242284897822465,,1.1482477068901062
2,0.00019999999999999998,0.6630343671416596,0.7370500595731874,0.6420650207470978,0.7370500595731874,0.6695789600067821,0.8859021673944847,0.5333375632235916,,0.9330021190015894,0.7894736842105263,0.7819126228149456,0.7814428148479873,0.7819126228149456,0.7807993730407523,0.9151166367211258,0.664170101625151,,0.9448831796646118
3,0.0003,0.7778709136630344,0.8314835597754119,0.758138551897965,0.8314835597754119,0.7853843729100783,0.9233465024964751,0.6796857109527392,,0.7890487532866629,0.7669172932330827,0.7580030154479231,0.719443546649429,0.7580030154479231,0.7367021276595745,0.9144273669744789,0.6363115989901887,,0.9276471972465515
4,0.0003,0.8340318524727578,0.87332941032364,0.8072024893746206,0.87332941032364,0.8343150508911378,0.9429436787235144,0.7554686950212222,,0.7127814465447476,0.8345864661654135,0.7975240215412938,0.8408574044538957,0.7975240215412938,0.8156114718614719,0.9252837281966285,0.7290565485355927,,0.944954001903534
5,0.0002994311073647159,0.8834870075440067,0.9102468764897506,0.8653252463130997,0.9102468764897506,0.884600235014446,0.9601562265353852,0.8248163807455395,,0.6528554260730743,0.8195488721804511,0.8166917953993594,0.8006944444444445,0.8166917953993594,0.8081139029984382,0.9266436387778505,0.7125464023797624,,0.8480843067169189
6,0.0002977287590753251,0.8994132439228835,0.9231732642695094,0.8804315474028408,0.9231732642695094,0.8996475885755246,0.9646096135868985,0.8471477137001839,,0.625284976865116,0.7969924812030075,0.8014812763174883,0.7776223776223776,0.8014812763174883,0.7859883092338638,0.9269865036143572,0.6877590758133376,,0.9702886819839478
7,0.00029490591103021566,0.9337803855825649,0.9460783853696736,0.9205932263484138,0.9460783853696736,0.9325585249280361,0.9762715343844801,0.8973580528666437,,0.597974421946626,0.8195488721804511,0.850153792009063,0.8125808505220271,0.850153792009063,0.8264148841354724,0.9336135214563283,0.7284176045936944,,0.9296396970748901
8,0.00029098404680749326,0.9455155071248952,0.9551269644787366,0.933123481083173,0.9551269644787366,0.9436387502892324,0.9802358262588375,0.9150161334878377,,0.5701409523424349,0.849624060150376,0.8452802409026352,0.8152173913043479,0.8452802409026352,0.8289286603519829,0.945140523513053,0.7644749979535135,0.9594161752643078,0.8515815258026123
9,0.00028599301416197916,0.9547359597652976,0.969817447626993,0.9432327831139934,0.969817447626993,0.9557848970083014,0.9844292253252307,0.9300718622023791,,0.5575993014009375,0.7894736842105263,0.8091838923435112,0.7790198863636364,0.8091838923435112,0.7903513593812679,0.9225649516460762,0.679440810153565,0.9592929750986704,0.8893282890319825
10,0.00027997079786577355,0.9597652975691534,0.9703869756022071,0.9530930899292297,0.9703869756022071,0.9611370940456523,0.9857306174747263,0.9373649519802412,,0.5478336175805644,0.8120300751879699,0.8318393191085269,0.8179315476190476,0.8318393191085269,0.8191497242057479,0.931053525913339,0.714899735010424,,0.9080881476402283
11,0.0002729632306212043,0.9731768650461022,0.976878865074951,0.972960493239131,0.976878865074951,0.9748971257702972,0.9891440855414999,0.9574659250253081,,0.5302068708758605,0.8045112781954887,0.7491092141925971,0.8010509227614491,0.7491092141925971,0.7684465216312351,0.9124686616432441,0.6780261371938091,,0.9553008079528809
