class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,181,0.8870967741935484,0.9116022099447514,0.8609271523178808,0.8991825613079019,0.9403973509933775,165,21,16,130
1,healthy,68,0.8181818181818182,0.7941176470588235,0.9545454545454546,0.8059701492537313,0.9052473262032086,54,12,14,252
2,nutrient_deficiency,63,0.8,0.7619047619047619,0.9553903345724907,0.7804878048780488,0.9464802029857792,48,12,15,257
3,powdery_mildew,20,1.0,1.0,1.0,1.0,1.0,20,0,0,312
