class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.8277777777777777,0.7801047120418848,0.7801418439716312,0.8032345013477089,0.8598455311722549,149,31,42,110
1,healthy,56,0.5538461538461539,0.6428571428571429,0.894927536231884,0.5950413223140496,0.870891563146998,36,29,20,247
2,nutrient_deficiency,50,0.5686274509803921,0.58,0.9219858156028369,0.5742574257425742,0.8730851063829786,29,22,21,260
3,powdery_mildew,35,0.9166666666666666,0.9428571428571428,0.98989898989899,0.9295774647887324,0.9974987974987974,33,3,2,294
