class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,254,0.996,0.9803149606299213,0.9992498124531133,0.9880952380952381,0.9986635438387156,249,1,5,1332
1,cercospora_leaf_spot,351,0.9911764705882353,0.9601139601139601,0.9975728155339806,0.975397973950796,0.9990411123097207,337,3,14,1233
2,curl_virus,322,0.9781931464174455,0.9751552795031055,0.9944664031620554,0.9766718506998445,0.99779294429578,314,7,8,1258
3,healthy,305,0.9470404984423676,0.9967213114754099,0.9867394695787831,0.9712460063897763,0.9982123219355004,304,17,1,1265
4,nutrient_deficiency,214,0.9906103286384976,0.985981308411215,0.9985433357611071,0.9882903981264637,0.9998944939453138,211,2,3,1371
5,powdery_mildew,141,0.9929577464788732,1.0,0.9993084370677732,0.9964664310954063,1.0,141,1,0,1445
