class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,1280,0.3601938806422296,0.92890625,0.6366764149320489,0.5191006330495525,0.9354925113968691,1189,2112,91,3701
1,cercospora_leaf_spot,1683,0.851985559566787,0.14022578728461083,0.9924214417744917,0.24081632653061225,0.8559395191449123,236,41,1447,5369
2,curl_virus,1582,0.8,0.0025284450063211127,0.9998185447287243,0.005040957781978576,0.9294186021704436,4,1,1578,5510
3,healthy,1481,0.4305766312594841,0.7663740715732613,0.7325374198146828,0.5513723585134807,0.8496528010056583,1135,1501,346,4111
4,nutrient_deficiency,1067,0.45652173913043476,0.3739456419868791,0.9211749087288417,0.41112828438948995,0.714376486645965,399,475,668,5551
