model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,1,0.0003,0.7727328643566225,0.49368541009964484,0.8151219512195121,0.9612903225806452,0.8159214073575214,0.9613394216133943
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,2,0.0002996346075389736,0.4357150123177505,0.39887267235786683,0.9858536585365854,1.0,0.9858595023820467,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,3,0.0002985402103112355,0.4190786397747877,0.3927782966244605,0.9907317073170732,1.0,0.9907352505252784,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,4,0.0002967221401100708,0.4106608017479501,0.3922022681082449,0.9917073170731707,1.0,0.9917114255277548,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,5,0.00029418925439074776,0.4081006567071124,0.39259728500919955,0.9960975609756098,1.0,0.9960987485689664,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,6,0.0002909538931178862,0.40063190512540864,0.3919972954257842,0.9980487804878049,1.0,0.9980493739217484,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,7,0.0002870318186463901,0.40431720573727675,0.3913070280705729,0.9965853658536585,1.0,0.9965847586038301,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,8,0.000282442138928839,0.39890403270721436,0.391048437933768,0.9990243902439024,1.0,0.9990243902439024,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,6,9,0.0002772072144234638,0.3995870857994731,0.39139705050376156,0.9970731707317073,1.0,0.9970719736966064,1.0
