epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.7305751765893037,0.8081181026958556,0.6940834346881029,0.8081181026958556,0.7189108196540923,0.9445340347922414,0.665404854511665,,1.0721388491251136,0.8882175226586103,0.9201660424130766,0.8712306999787108,0.9201660424130766,0.8904376450387144,0.9756293048770969,0.8567903327055472,,0.9744596481323242
2,0.00019999999999999998,0.8590649175916583,0.9023303889497728,0.8383601660719249,0.9023303889497728,0.8646731077421496,0.9695372829959492,0.8192660284320794,,0.8532554539301063,0.9033232628398792,0.9322136846064123,0.8939377927284274,0.9322136846064123,0.9101114006433623,0.9790026264795112,0.8763554305467665,,0.9484609826044603
3,0.0003,0.8772283888328288,0.9116346224791608,0.8684386143256235,0.9116346224791608,0.8878505712964152,0.9732911190694665,0.8420817601519411,,0.8294827982943546,0.879154078549849,0.9078323429026384,0.9128877281906914,0.9078323429026384,0.9086857435537762,0.9725799505859344,0.8446133567769376,,1.0377727150917053
4,0.0003,0.908509922637067,0.9394763608015119,0.9046219310771652,0.9394763608015119,0.9206337313926691,0.9799628086204747,0.8819928247605898,,0.7917072292297117,0.8821752265861027,0.9143499392852595,0.8835526548116177,0.9143499392852595,0.8930132781744381,0.9737701965634148,0.849906570401815,,0.955174288966439
5,0.0002994311073647159,0.9253279515640767,0.9429787467710984,0.9159201272169161,0.9429787467710984,0.9284832339048533,0.9837308569009201,0.903501498139832,,0.7687249613064592,0.879154078549849,0.9187381341110293,0.8861964079688551,0.9187381341110293,0.8885327737271358,0.9735942877555591,0.8480225735016382,,0.9446617527441545
6,0.0002977287590753251,0.941473259334006,0.9601257071078638,0.9453686267437029,0.9601257071078638,0.952473266783714,0.9869511211100807,0.9241816838048366,,0.745284184653272,0.8942598187311178,0.9210763664115644,0.9387031699162605,0.9210763664115644,0.925968196125223,0.9749444362926339,0.8664100490701158,,0.9369290931658312
7,0.00029490591103021566,0.94820047090481,0.9667908767217304,0.9445400550484204,0.9667908767217304,0.9548967710883746,0.9886171570670625,0.9330439108737703,,0.7348307448048745,0.9154078549848943,0.9507355293277001,0.916839090222976,0.9507355293277001,0.9314686012528332,0.9816209652608796,0.8924210197213485,,0.899465723471208
8,0.00029098404680749326,0.963673057517659,0.9752534956415105,0.9615769002059836,0.9752534956415105,0.9681486526599506,0.9921067563411418,0.9530997909058939,,0.7110868455261312,0.8972809667673716,0.9336875963292081,0.8980254003077118,0.9336875963292081,0.9126973087733582,0.977388817090592,0.8678483786892531,,0.957696489312432
9,0.00028599301416197916,0.9687184661957619,0.9767582152289552,0.9622910762138609,0.9767582152289552,0.9691954448480908,0.9932835184281742,0.9595326990400899,,0.705807497424464,0.9033232628398792,0.9383274964584086,0.9148805635124043,0.9383274964584086,0.9234777699000071,0.9782414804452572,0.8755003403660246,,0.9299661110747944
10,0.00027997079786577355,0.9693911873528422,0.9801661465958755,0.9697533111465805,0.9801661465958755,0.9748248308940014,0.9932049116454263,0.9603251607032248,,0.7026470550285873,0.9365558912386707,0.9590276306442166,0.914498491704374,0.9590276306442166,0.9328702897327562,0.986373903100612,0.918769147877578,,0.8859344084154476
11,0.0002729632306212043,0.9744365960309451,0.9839073110142188,0.9700723496907934,0.9839073110142188,0.9767610325855918,0.9944883925628524,0.9669340432696342,,0.683461013660636,0.9425981873111783,0.9573667727494551,0.9646047988744617,0.9573667727494551,0.9604878733487383,0.986898160236405,0.9259163247121183,,0.8921566104347055
