class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,1280,0.9534555712270804,0.528125,0.9950420673076923,0.6797385620915033,0.8725371140700121,676,33,604,6623
1,cercospora_leaf_spot,1683,0.2301290760869565,0.8051099227569816,0.2750679673756597,0.3579447893276978,0.4845131496715207,1355,4533,328,1720
2,curl_virus,1582,0.0,0.0,1.0,0.0,0.595397863993216,0,0,1582,6354
3,healthy,1481,0.27436281859070466,0.12356515867656989,0.9250193648334625,0.17039106145251395,0.6749893696086394,183,484,1298,5971
4,nutrient_deficiency,1067,0.9159836065573771,0.4189315838800375,0.994031154462076,0.5749196141479099,0.9554676532560136,447,41,620,6828
5,powdery_mildew,843,0.9239130434782609,0.20166073546856464,0.9980262230367969,0.3310613437195716,0.822006191592165,170,14,673,7079
