epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.242914979757085,0.3043226830897033,0.3522737398768768,0.3043226830897033,0.24254547418482225,0.8233630730442517,0.12258148434058472,0.6301463626332697,1.6150752382075533,0.48484848484848486,0.622970488630866,0.6661209150326798,0.622970488630866,0.507746827884759,0.8820718462823727,0.4496476241268752,0.9023756777648039,1.5773050387700398
2,0.00019999999999999998,0.6997300944669366,0.6733312365525478,0.6514078993702589,0.6733312365525478,0.6557344439361567,0.9237572493486379,0.6143485799629088,,1.2301856571055474,0.8484848484848485,0.8592549588776004,0.8555418719211824,0.8592549588776004,0.8458247805586272,0.9606766917293232,0.8107891012961576,,0.9203791519006094
3,0.0003,0.8852901484480432,0.8776805335616542,0.8482165384731939,0.8776805335616542,0.856721765438194,0.9728394639568888,0.8537963903787634,,0.7387724569503297,0.9818181818181818,0.967508466376391,0.9752675585284282,0.967508466376391,0.9710846232190622,0.9954302422723476,0.9759022254297574,,0.6177008996407191
4,0.0003,0.9345479082321188,0.9300034709666649,0.9050990862528788,0.9300034709666649,0.9148360736716178,0.9844747329021046,0.9156898086704173,,0.6213810405832656,0.9939393939393939,0.9866666666666667,0.9857142857142858,0.9866666666666667,0.9856960408684546,0.9986842105263157,0.9919910154916287,,0.599501758813858
5,0.0002994311073647159,0.9433198380566802,0.9350947175151809,0.9205303847817973,0.9350947175151809,0.9271701247712855,0.9861628893774614,0.9263624224639979,,0.607238860840493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5729338824748993
6,0.0002977287590753251,0.9635627530364372,0.9604123423539501,0.9453002937329833,0.9604123423539501,0.9515406293117064,0.9913227853068574,0.9528741096943553,,0.5656687319278717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5687879721323649
7,0.00029490591103021566,0.9676113360323887,0.9632853485288677,0.9524249882177651,0.9632853485288677,0.957553955922625,0.9921314039118624,0.9578721016732233,,0.5617544625667815,0.9878787878787879,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9714285714285715,0.9973684210526315,0.9840789216643876,,0.5810844252506892
8,0.00029098404680749326,0.9777327935222672,0.9762249178605718,0.9689264549613782,0.9762249178605718,0.9724701641357697,0.9945110626162794,0.9709897938801009,,0.5321131931974533,0.9939393939393939,0.9955555555555555,0.9962962962962962,0.9955555555555555,0.9958836501102594,0.9982142857142857,0.9919871970948128,,0.5828676025072733
9,0.00028599301416197916,0.9709851551956815,0.966188244329037,0.9617308239276332,0.966188244329037,0.9638572456285506,0.9927397686505557,0.9621666044513649,,0.5442971555476493,0.9818181818181818,0.96,0.9625,0.96,0.957088122605364,0.9960526315789473,0.9762614279579892,,0.6031551013390223
10,0.00027997079786577355,0.9851551956815114,0.9817677390338755,0.9783101570771621,0.9817677390338755,0.9800106019807272,0.9963621210204796,0.9806349111151216,,0.5182635650989857,0.9878787878787879,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9714285714285715,0.9973684210526315,0.9840789216643876,0.9999111111111111,0.5811144063870112
11,0.0002729632306212043,0.9865047233468286,0.9844711159463058,0.9787408182662156,0.9844711159463058,0.9815416261387693,0.9967643864952596,0.9824106885184599,,0.5175147183397983,0.9939393939393939,0.9866666666666667,0.9857142857142858,0.9866666666666667,0.9856960408684546,0.9986842105263157,0.9919910154916287,,0.5705827275911967
12,0.00026502364424628715,0.9865047233468286,0.983193881608388,0.9780080522646839,0.983193881608388,0.9805288145800073,0.9967977727716841,0.9824081461023544,,0.5233796391081302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.565111885468165
13,0.00025621246378738883,0.9892037786774629,0.9897316787338717,0.9855887178089112,0.9897316787338717,0.9875509617573947,0.9973034614268166,0.985931844842102,,0.49910136106166436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5617790222167969
