epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.8607594936708861,0.8482224939998663,0.8476025567815739,0.8482224939998663,0.8411805838669641,0.9646812713871661,0.820527881048347,,0.9313073095522428,0.9924242424242424,0.9904761904761905,0.9846153846153847,0.9904761904761905,0.9871219512195122,0.9983333333333334,0.9903093907585844,1.0,0.6023990154266358
2,0.00019999999999999998,0.9822784810126582,0.975969958381158,0.9688127120812124,0.975969958381158,0.9722463788121812,0.9958661890329716,0.9768150814520185,,0.5939381600994813,0.9772727272727273,0.9714285714285715,0.96,0.9714285714285715,0.9623931623931623,0.9949999999999999,0.9713935269515529,0.9999141999141999,0.6041131377220154
3,0.0003,0.9881856540084388,0.9840991481044229,0.9831575036087807,0.9840991481044229,0.9836053060327151,0.9970745113829306,0.9845092858325589,,0.5705848814625489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6164754271507263
4,0.0003,0.9907172995780591,0.9871804281950489,0.9827222584509776,0.9871804281950489,0.984913537133019,0.9978649225488689,0.9878413666001932,,0.5455750611267591,0.9848484848484849,0.980952380952381,0.9714285714285715,0.980952380952381,0.9746153846153846,0.9966666666666667,0.9807754441785226,1.0,0.5863963603973389
5,0.0002994311073647159,0.9907172995780591,0.9919993323602838,0.9851478660234013,0.9919993323602838,0.9884859532439094,0.9977719731074988,0.987851801856335,,0.5548145567115984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5670792460441589
6,0.0002977287590753251,0.99915611814346,0.9993939393939394,0.9981481481481481,0.9993939393939394,0.9987662773052899,0.9998144712430428,0.9988940210524716,,0.5381710411686647,0.9924242424242424,0.9904761904761905,0.9846153846153847,0.9904761904761905,0.9871219512195122,0.9983333333333334,0.9903093907585844,,0.5767728924751282
7,0.00029490591103021566,0.9974683544303797,0.9981072177298593,0.9946061372983234,0.9981072177298593,0.9963334674320015,0.9994420265982349,0.9966852555144261,,0.538504850707556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5740284651517868
8,0.00029098404680749326,0.9983122362869198,0.9987650085763293,0.9976469312513554,0.9987650085763293,0.9982017781800187,0.9995824036046524,0.9977870684252745,,0.5298993375740553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5633150786161423
9,0.00028599301416197916,0.9949367088607595,0.9928343984337482,0.9903631306647995,0.9928343984337482,0.9915558122617553,0.9988370509556652,0.9933664123753065,,0.5376994264753241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5617435127496719
10,0.00027997079786577355,0.9966244725738397,0.9951507294457315,0.9939302066138648,0.9951507294457315,0.9945347449878377,0.9992113460907378,0.9955741341576524,,0.5402861825729671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5599006772041321
11,0.0002729632306212043,0.9983122362869198,0.9987301587301587,0.9964240102171136,0.9987301587301587,0.9975670239009004,0.9996275553551921,0.9977893825549493,,0.5254919591702913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5656535118818283
