class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,161,0.8392857142857143,0.8757763975155279,0.8411764705882353,0.8571428571428571,0.9259408111070515,141,27,20,143
1,healthy,66,0.8928571428571429,0.7575757575757576,0.9773584905660377,0.819672131147541,0.9560606060606062,50,6,16,259
2,nutrient_deficiency,60,0.7142857142857143,0.75,0.933579335793358,0.7317073170731707,0.9383456334563346,45,18,15,253
3,powdery_mildew,44,0.9318181818181818,0.9318181818181818,0.9895470383275261,0.9318181818181818,0.9950902755780804,41,3,3,284
