class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.8914285714285715,0.8167539267015707,0.8642857142857143,0.8524590163934426,0.9137060583395662,156,19,35,121
1,healthy,68,0.7466666666666667,0.8235294117647058,0.9277566539923955,0.7832167832167832,0.9459572802505033,56,19,12,244
2,nutrient_deficiency,42,0.5909090909090909,0.6190476190476191,0.9377162629757786,0.6046511627906976,0.8747734387872796,26,18,16,271
3,powdery_mildew,30,0.8108108108108109,1.0,0.9767441860465116,0.8955223880597015,0.9994462901439646,30,7,0,294
