epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.870489372219476,0.8819234466296663,0.8745347389055058,0.8819234466296663,0.8780448556015878,0.9734850302679249,0.841896557453844,,0.7200010103199321,0.9422222222222222,0.9442333116704223,0.950723826955997,0.9442333116704223,0.9471538871064763,0.9879021062621217,0.92933176484191,,0.6379522902184519
2,0.00019999999999999998,0.9154720711814137,0.9236863677489948,0.9212089930540667,0.9236863677489948,0.922358735726879,0.982492505457182,0.8966437879830922,,0.6284444994134866,0.9488888888888889,0.9508850164166202,0.9595481946303784,0.9508850164166202,0.9538118033097155,0.9891556028939639,0.9380430651472951,,0.6033404294786782
3,0.0003,0.9159663865546218,0.9242667427832649,0.9194969179326047,0.9242667427832649,0.9217603587670391,0.9826766195169108,0.8972900081539837,,0.6335389668291266,0.9011111111111111,0.9213158279100183,0.9176816776236084,0.9213158279100183,0.9145105869394409,0.9797827268734683,0.8826896771621464,,0.6932837079311239
4,0.0003,0.9243697478991597,0.9317867072596139,0.9306779012326825,0.9317867072596139,0.9312110325929743,0.9843148215246997,0.9075037510305671,,0.6104074598772252,0.9266666666666666,0.9348583946149823,0.934563264444547,0.9348583946149823,0.933086810570325,0.984691385693463,0.9111170211088895,,0.6378004638285473
5,0.0002994311073647159,0.9268413247652002,0.9354942248901087,0.9334356994326174,0.9354942248901087,0.9344419668322369,0.9848119269297477,0.9105560837992708,,0.6004041680705406,0.9255555555555556,0.9390953053275748,0.9263172847491243,0.9390953053275748,0.9318787375133888,0.9848971916473443,0.9095551850343879,,0.6299293174825865
6,0.0002977287590753251,0.9373455264458724,0.9442708009321018,0.9441487483150631,0.9442708009321018,0.9441901175193975,0.9869510730187595,0.9233695863548049,,0.5819800322941641,0.95,0.9546178853037891,0.9580456736120347,0.9546178853037891,0.9559102656948161,0.9894386546547418,0.9390445446686313,,0.6119054483956304
7,0.00029490591103021566,0.9415472071181413,0.9479541090538534,0.9468937265254201,0.9479541090538534,0.9473976658474297,0.9878332488032332,0.9285034548475755,,0.5737656655283313,0.9377777777777778,0.9469047996231486,0.9474210394227116,0.9469047996231486,0.9467764197854042,0.9870049714129275,0.9241725125553261,,0.6258210673414427
8,0.00029098404680749326,0.9464903608502224,0.9528454142291395,0.9525539338728065,0.9528454142291395,0.9526772006532815,0.9888286973200868,0.9345466423870729,,0.5675249277603014,0.9477777777777778,0.9546882546445388,0.9560252424158358,0.9546882546445388,0.955312534228067,0.9890346101191496,0.9361341853256914,,0.6077605157062925
9,0.00028599301416197916,0.9477261492832427,0.9549004045795164,0.9521635013722817,0.9549004045795164,0.9535056551707047,0.9891446136451923,0.9360943708369294,,0.5588881875215311,0.9511111111111111,0.9566758425647474,0.9610292778100997,0.9566758425647474,0.9587075526977723,0.9896547844770168,0.940222177653737,,0.594395694547686
10,0.00027997079786577355,0.9509391992090954,0.9573819765544768,0.9564275235581934,0.9573819765544768,0.9568990558946516,0.9897727748222497,0.9399920318221444,,0.5521339863656538,0.9544444444444444,0.9597714244015415,0.960990260625688,0.9597714244015415,0.9601176267454455,0.9904772900349523,0.944430113034463,,0.5982854345749165
11,0.0002729632306212043,0.9519278299555116,0.9574437211602703,0.9561879714260337,0.9574437211602703,0.9568006545852413,0.990008308897477,0.9412066259815731,,0.5482582092991931,0.9455555555555556,0.9462780948675501,0.9588335639968452,0.9462780948675501,0.9516154260588401,0.988375981861879,0.9338295498220103,,0.6194422820518757
12,0.00026502364424628715,0.9569945625308948,0.962642419571431,0.9610749149568162,0.962642419571431,0.9618484782065894,0.9910547002269757,0.9474073252151098,,0.5423382795139735,0.9477777777777778,0.9505076303566152,0.9585931333859511,0.9505076303566152,0.9540800092874191,0.9889250015910492,0.9362608676125628,,0.5971001448302433
13,0.00025621246378738883,0.9599604547701434,0.9649791834943947,0.9637230987208488,0.9649791834943947,0.9643231957995045,0.9916567538097197,0.9510346342038893,,0.5380296330206951,0.9388888888888889,0.9492210555178898,0.9448290767881202,0.9492210555178898,0.9456719350638858,0.9874711426211639,0.9263073837117937,,0.6148951685634153
14,0.0002465967476481376,0.9650271873455264,0.9695754938359545,0.9688396699760986,0.9695754938359545,0.9692007742234695,0.9927135301815443,0.9572278089391473,,0.5268718248063867,0.9533333333333334,0.9599411409973478,0.9559215200447309,0.9599411409973478,0.9577731633350767,0.9903949802385626,0.9430669262967315,,0.596435909127367
15,0.00023624967723448137,0.9670044488383589,0.9714431773960492,0.9702855444836441,0.9714431773960492,0.9708598701696639,0.993128507552233,0.9596455752277318,,0.5237394328645095,0.96,0.9644930528041759,0.9651578022233517,0.9644930528041759,0.9647147246397622,0.9915999095867458,0.9511121233773088,,0.5799945762445187
16,0.00022524999999999997,0.9687345526445873,0.9728322920791784,0.9722339418909195,0.9728322920791784,0.9725275153616137,0.9934705020955187,0.9617552546643295,,0.5203795019581384,0.9511111111111111,0.9543252430266839,0.9613903929035296,0.9543252430266839,0.9573978821498356,0.9896154771585098,0.9403678001197388,,0.605477561724597
17,0.00021368143013023456,0.9712061295106278,0.975041856821156,0.9746936712397928,0.975041856821156,0.9748631019334691,0.9939835706645216,0.9647774725803929,,0.5121371185355507,0.9555555555555556,0.9618351448948358,0.9583497369058085,0.9618351448948358,0.9596636072885238,0.9908509052690696,0.9459497971411192,,0.5991108335297683
18,0.00020163201142718747,0.9746663371230845,0.9779224988622977,0.9782483302510824,0.9779224988622977,0.9780807205863997,0.994683067092485,0.9690062065442466,,0.5070277212165561,0.9588888888888889,0.9630601209971772,0.9619864486411238,0.9630601209971772,0.9623455226652008,0.991428900523479,0.9497939530076944,,0.5967669743916084
19,0.00018919344724282683,0.9772614928324271,0.9798490747038157,0.9803130837527568,0.9798490747038157,0.9800738156846346,0.9952148723170892,0.9721819288190797,,0.5034799551068558,0.96,0.9647701600013687,0.9658669562275922,0.9647701600013687,0.9647668353284634,0.9916585636410084,0.9513784025727567,,0.588118364584857
20,0.0001764604025612061,0.9782501235788433,0.9811643960870039,0.9803679189931773,0.9811643960870039,0.9807617158526004,0.9954625900714266,0.9733967192913496,,0.5008992306564165,0.9622222222222222,0.966222202825041,0.9665192788055218,0.966222202825041,0.9662861270738037,0.9921022071581169,0.9538277225854493,,0.5839424210375753
21,0.00016352978354077492,0.9818339100346021,0.9840535734256873,0.9840117624747448,0.9840535734256873,0.9840277725523078,0.9962036413099621,0.9777777989651333,,0.4945712590170472,0.9577777777777777,0.9622267220418789,0.963548726318638,0.9622267220418789,0.9627610228448322,0.9911321296889953,0.9484109582525567,,0.5904818675641356
22,0.0001505,0.9835640138408305,0.9856892428774691,0.9854952196072206,0.9856892428774691,0.9855917700405784,0.9965651995550694,0.9798932262030037,,0.4893188873534146,0.96,0.9631750497413559,0.9688750186595013,0.9631750497413559,0.965765156246087,0.9914805972841223,0.9511860533352653,,0.5904725605043871
23,0.0001374702164592251,0.9865299060800791,0.9886099559119096,0.9881708103853896,0.9886099559119096,0.9883877015437009,0.9971854400519579,0.983524231087841,,0.48427260028043756,0.9577777777777777,0.9612647734385061,0.9685323928768295,0.9612647734385061,0.964333256752195,0.9909549956317395,0.9486934596605593,,0.6024809937024939
24,0.00012453959743879392,0.9882600098863075,0.9901024460458762,0.9898565110824329,0.9901024460458762,0.9899771737203095,0.997539054094608,0.9856393037400704,,0.4815206643149787,0.9677777777777777,0.9717270265194085,0.9732088591867409,0.9717270265194085,0.9724413352162807,0.9932433688076481,0.960598431441832,,0.5749704781277426
