epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.7771873455264459,0.7960113340263785,0.7715177845583909,0.7960113340263785,0.7786760924735198,0.9551648607935898,0.730987660528649,,0.9203122797690833,0.9166666666666666,0.9253854062067147,0.9227827990855727,0.9253854062067147,0.9236318347183352,0.9828294399744326,0.8985111251016089,,0.7088006323781507
2,0.00019999999999999998,0.9138655462184874,0.9242978846663642,0.9175592228307341,0.9242978846663642,0.9207477044145671,0.9822598436502982,0.8949296985323323,,0.6428608531537263,0.9333333333333333,0.940177397015396,0.9399243850697339,0.940177397015396,0.9385958591643958,0.9862795762723459,0.9194598662163241,,0.6374547666516798
3,0.0003,0.9385813148788927,0.9455828687318292,0.9425955073970734,0.9455828687318292,0.94403605497223,0.9872840658218333,0.9249849288712274,,0.5976716361262582,0.9377777777777778,0.9440834951618248,0.9411973075301728,0.9440834951618248,0.9424478032273528,0.9871480103504773,0.924065337568662,,0.6020208206670038
4,0.0003,0.9480968858131488,0.9552543786295882,0.9518378913143533,0.9552543786295882,0.9534985475324166,0.9892419137026884,0.9366242521456798,,0.5675745442686345,0.9522222222222222,0.9530362307128203,0.9601229058279365,0.9530362307128203,0.9562837256516752,0.9900180886395832,0.94166728830297,,0.5865463933040356
5,0.0002994311073647159,0.9581067721206129,0.9640717573799291,0.9621690039360328,0.9640717573799291,0.9631056654151257,0.9912743969456543,0.9488181312748242,,0.5459742859418213,0.9533333333333334,0.9546526932289144,0.9622947268174383,0.9546526932289144,0.9578878927817666,0.9902109362745063,0.9432112125558187,,0.5889021600114888
6,0.0002977287590753251,0.9661393969352446,0.9713303090303126,0.968059194914304,0.9713303090303126,0.9696591828716185,0.9929947463519734,0.9586504018020452,,0.5316841155879583,0.9544444444444444,0.9574921562600998,0.9597881321817686,0.9574921562600998,0.9584819148895508,0.9905533859741649,0.9444294729318553,,0.5805413373585405
7,0.00029490591103021566,0.97256549678695,0.9767619528924464,0.975057263446069,0.9767619528924464,0.9759000692083454,0.9942908334190487,0.9664841279151647,,0.5188575522466139,0.9544444444444444,0.9559179867625361,0.9594634743026859,0.9559179867625361,0.9575456640565333,0.9905545829806996,0.9443760157604772,,0.574670967356912
8,0.00029098404680749326,0.9763964409293129,0.9798697748314673,0.978235330533697,0.9798697748314673,0.9790412528937592,0.9951104582512306,0.9711683103290127,,0.5094900358571366,0.9488888888888889,0.9508444577852119,0.9562000351206016,0.9508444577852119,0.953034940222234,0.9892945435797872,0.9376947610741707,,0.582494606231821
9,0.00028599301416197916,0.9812160158180919,0.9836179934927022,0.9833826078539164,0.9836179934927022,0.9834986929405067,0.9960854449075481,0.9770446018932328,,0.5021398246523892,0.95,0.9481610922863665,0.9633800742336488,0.9481610922863665,0.9546645566149112,0.9893163462696544,0.9395045980468198,,0.599151501367832
10,0.00027997079786577355,0.9845526445872467,0.986766426482597,0.9860661482553676,0.986766426482597,0.9864131914579604,0.9967761561753584,0.9811231417585649,,0.4957448911996698,0.9566666666666667,0.959936856702733,0.9598326321830656,0.959936856702733,0.9597181886833499,0.9910748464364026,0.9471517861603017,,0.5757022828891359
11,0.0002729632306212043,0.9903608502224419,0.9917323591846214,0.9914645623923676,0.9917323591846214,0.9915974460399378,0.9979822292316834,0.9882197294557367,,0.4868904817481286,0.9444444444444444,0.9454290030441492,0.9569408026083438,0.9454290030441492,0.9502353514512173,0.9882814669132413,0.9324140355263016,,0.6027426473025618
12,0.00026502364424628715,0.9909787444389521,0.9923060221686847,0.9919443146600635,0.9923060221686847,0.9921206244212284,0.998126964989526,0.988978549038073,,0.48459661572347046,0.9622222222222222,0.9617145072846577,0.9697628192477392,0.9617145072846577,0.9652784253925836,0.9920151991424678,0.9540452913273325,,0.571502049421442
13,0.00025621246378738883,0.9925852694018784,0.9940476265669527,0.9929039107495052,0.9940476265669527,0.9934704285022581,0.9984725604671407,0.9909431545791404,,0.47991926773734717,0.9588888888888889,0.9626026599513434,0.9622433400960778,0.9626026599513434,0.9622557883297252,0.991535486674831,0.9498665690508111,,0.565048756270573
14,0.0002465967476481376,0.9935739001482946,0.9947630869716771,0.9942719403317418,0.9947630869716771,0.9945161986498742,0.9986591914597067,0.9921475784486337,,0.47615974222718493,0.9655555555555555,0.9678514226504079,0.9700741242985341,0.9678514226504079,0.9686409370381112,0.9928393046632699,0.9580913759416269,,0.5625390533743233
15,0.00023624967723448137,0.9950568462679189,0.9957156553539376,0.9953508127096616,0.9957156553539376,0.9955314434924009,0.9989792455470318,0.9939596355673939,,0.474539398558055,0.9566666666666667,0.9564251735771596,0.9636933001166404,0.9564251735771596,0.9597938994595743,0.9909212102587576,0.9470983818421732,,0.5750136488470537
16,0.00022524999999999997,0.9957983193277311,0.9965943188648522,0.9959031400595979,0.9965943188648522,0.9962472556956157,0.999136648495145,0.9948660745467227,,0.47280988238545746,0.9644444444444444,0.9644344775007069,0.9709900154616138,0.9644344775007069,0.967422972775848,0.992506466367991,0.9566765247970679,,0.562129539662394
17,0.00021368143013023456,0.9967869500741473,0.9972035181949702,0.997018773663064,0.9972035181949702,0.9971089447912861,0.9993296075377787,0.9960740695217583,,0.47106986472257983,0.9688888888888889,0.9697070484227822,0.9733697482062095,0.9697070484227822,0.9714022565653023,0.9934629285194666,0.9620427487186453,,0.5560005081110987
18,0.00020163201142718747,0.9959218981710332,0.9965066683645545,0.996182611898674,0.9965066683645545,0.9963433279573447,0.9991562787599254,0.9950165357362772,,0.4708657783010732,0.9611111111111111,0.9630568040407889,0.9659952304308209,0.9630568040407889,0.9643794294907574,0.9918870802196583,0.9525233161736639,,0.5567443853822248
19,0.00018919344724282683,0.9961690558576372,0.9966941009953949,0.996491613062088,0.9966941009953949,0.9965909615585179,0.9992088814010279,0.9953187324463465,,0.46954117685909796,0.9655555555555555,0.9650133369842916,0.9724554458549178,0.9650133369842916,0.9684753318495964,0.9927295203742162,0.9579814030021668,,0.5587122871957976
20,0.0001764604025612061,0.9978991596638656,0.998027545547655,0.9982018980456123,0.998027545547655,0.9981142426790331,0.9995620871507717,0.9974324897010918,,0.46710010526679724,0.9622222222222222,0.963703791324653,0.9661686489098801,0.963703791324653,0.9647658260876192,0.9921190691983431,0.9539034120190995,,0.5554813280187804
21,0.00016352978354077492,0.9975284231339595,0.9980763896827792,0.9977643005073765,0.9980763896827792,0.9979193371864975,0.999487392922903,0.9969801886489488,,0.4669137935157821,0.96,0.9578669448713577,0.9655740674917017,0.9578669448713577,0.9614671286557037,0.9916386174711955,0.9511748984012732,,0.5715015047583086
22,0.0001505,0.9985170538803757,0.998673840907803,0.9986036764488717,0.998673840907803,0.9986383097378209,0.9996966712739929,0.998187819656329,,0.46417621649772284,0.9711111111111111,0.9714154469621666,0.9747475045613857,0.9714154469621666,0.9729695998309126,0.9939522352794756,0.964745268215883,,0.556883966100627
23,0.0001374702164592251,0.9982698961937716,0.9985157380682773,0.9984857972567545,0.9985157380682773,0.9985007260228683,0.9996382987306229,0.9978855059766261,,0.46440347157448175,0.9611111111111111,0.9616889256257174,0.9689364037364364,0.9616889256257174,0.9650121385482731,0.9917821647910291,0.9525791568655766,,0.5666613681563015
