epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.5851602023608768,0.6156721885917984,0.605570835745995,0.6156721885917984,0.5580306979390619,0.9024953977982353,0.5041190012379191,,1.4003081008007652,0.9696969696969697,0.9741614906832299,0.9581285831285833,0.9741614906832299,0.9649019607843137,0.9922144329896907,0.9609208954642388,0.9962365415716701,1.0642318367958068
2,0.00019999999999999998,0.9477234401349073,0.9425804065310901,0.9232915360501568,0.9425804065310901,0.9318668063445766,0.9872893689068828,0.9318230101355058,,0.7544548574246859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6184234023094177
3,0.0003,0.9831365935919055,0.9747648076282326,0.9718305647343628,0.9747648076282326,0.9728819102663326,0.995977428352442,0.9778875112980466,,0.5802741450698752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5996556282043457
4,0.0003,0.9932546374367622,0.9898812326856243,0.9884377296187112,0.9898812326856243,0.9890828946019228,0.9984129593636715,0.9911416259580706,,0.5759508876424086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.6035442173480987
5,0.0002994311073647159,0.9966273187183811,0.9950686701841327,0.9940092825850633,0.9950686701841327,0.9945330137723797,0.9992062651667577,0.9955677423518424,,0.5221614053374842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5917429566383362
6,0.0002977287590753251,0.9949409780775716,0.993605641352761,0.9903803032030561,0.993605641352761,0.991958466420057,0.9988380306024437,0.9933568203164717,,0.5428099891072825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5835026502609253
7,0.00029490591103021566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5160167530963296,0.9924242424242424,0.9913043478260869,0.975,0.9913043478260869,0.9822222222222223,0.9984,0.9902150086985829,1.0,0.5915948212146759
8,0.00029098404680749326,0.9966273187183811,0.9961592384663518,0.9940164745392082,0.9961592384663518,0.995072394275847,0.9992092782875291,0.9955686763126591,,0.522179649848687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5838715195655823
9,0.00028599301416197916,0.9966273187183811,0.996179311182652,0.9937517457125301,0.996179311182652,0.9949551966458878,0.9992118623781445,0.9955687844824903,,0.5122149688632864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5851708889007569
10,0.00027997079786577355,0.9991568296795953,0.9994065281899109,0.9980392156862745,0.9994065281899109,0.9987176015049151,0.999815668202765,0.9988922296255897,,0.5083085024043134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5766785204410553
