class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,1280,0.575512405609493,0.83359375,0.8817608173076923,0.6809189534141672,0.9141234764685998,1067,787,213,5869
1,cercospora_leaf_spot,1683,0.6020696142991533,0.38027332144979203,0.9323524708140093,0.46613255644573925,0.8057189708773418,640,423,1043,5830
2,curl_virus,1582,1.0,0.0006321112515802782,1.0,0.0012634238787113076,0.7790258343888418,1,0,1581,6354
3,healthy,1481,0.38080101716465353,0.8089128966914247,0.6982184353214562,0.5178301275124271,0.8425003308104568,1198,1948,283,4507
4,nutrient_deficiency,1067,0.7518248175182481,0.6757263355201499,0.9653515795603436,0.7117472852912142,0.9134777997613117,721,238,346,6631
5,powdery_mildew,843,0.6626506024096386,0.7176749703440095,0.9565769068095306,0.6890660592255126,0.9524839369307851,605,308,238,6785
