model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro
EfficientNet_B0,3,1,0.0003,0.6585353478571264,0.42289598449583976,0.9048780487804878,1.0,0.9047424624792064,1.0
EfficientNet_B0,3,2,0.0002996346075389736,0.4325551267949546,0.4059389483544134,0.9907317073170732,1.0,0.9907334680046246,1.0
EfficientNet_B0,3,3,0.0002985402103112355,0.4170910734665103,0.4068854679984431,0.9960975609756098,0.9935483870967742,0.9960981515076759,0.9937116187668877
EfficientNet_B0,3,4,0.0002967221401100708,0.4104278301029671,0.3988110080842049,0.9985365853658537,1.0,0.9985365788366035,1.0
EfficientNet_B0,3,5,0.00029418925439074776,0.40713508338463017,0.3969582657660207,0.9980487804878049,1.0,0.9980487775859274,1.0
EfficientNet_B0,3,6,0.0002909538931178862,0.40042894090094217,0.39440968921107633,1.0,1.0,1.0,1.0
EfficientNet_B0,3,7,0.0002870318186463901,0.4049800095325563,0.3955460306136839,0.9975609756097561,1.0,0.9975621291744151,1.0
EfficientNet_B0,3,8,0.000282442138928839,0.40169964104163935,0.39313303616739087,0.9990243902439024,1.0,0.9990249815067334,1.0
