class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,181,0.8491620111731844,0.8397790055248618,0.8211920529801324,0.8444444444444444,0.8997841279133585,152,27,29,124
1,healthy,68,0.6129032258064516,0.8382352941176471,0.8636363636363636,0.7080745341614907,0.8964739304812835,57,36,11,228
2,nutrient_deficiency,63,0.8947368421052632,0.5396825396825397,0.9851301115241635,0.6732673267326733,0.9279813536319113,34,4,29,265
3,powdery_mildew,20,0.8636363636363636,0.95,0.9903846153846154,0.9047619047619048,0.9958333333333335,19,3,1,309
