class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.8429319371727748,0.8429319371727748,0.7872340425531915,0.8429319371727748,0.898314210389514,161,30,30,111
1,healthy,56,0.6666666666666666,0.7857142857142857,0.9202898550724637,0.7213114754098361,0.9444228778467909,44,22,12,254
2,nutrient_deficiency,50,0.625,0.5,0.9468085106382979,0.5555555555555556,0.874290780141844,25,15,25,267
3,powdery_mildew,35,0.9714285714285714,0.9714285714285714,0.9966329966329966,0.9714285714285714,0.9985569985569985,34,1,1,296
