class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,28,0.9166666666666666,0.7857142857142857,0.9933774834437086,0.8461538461538461,0.9322374645222327,22,2,6,300
1,cercospora_leaf_spot,39,0.9230769230769231,0.9230769230769231,0.9896907216494846,0.9230769230769231,0.9731253854965194,36,3,3,288
2,curl_virus,81,1.0,1.0,1.0,1.0,1.0,81,0,0,249
3,healthy,90,0.9375,1.0,0.975,0.967741935483871,0.9961111111111111,90,6,0,234
4,nutrient_deficiency,92,0.9888888888888889,0.967391304347826,0.9957983193277311,0.978021978021978,0.9995432955791012,89,1,3,237
