class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,191,0.8854166666666666,0.8900523560209425,0.8439716312056738,0.8877284595300261,0.9393821246890202,170,22,21,119
1,healthy,56,0.676056338028169,0.8571428571428571,0.9166666666666666,0.7559055118110236,0.9569746376811593,48,23,8,253
2,nutrient_deficiency,50,0.90625,0.58,0.9893617021276596,0.7073170731707317,0.9145390070921986,29,3,21,279
3,powdery_mildew,35,0.9459459459459459,1.0,0.9932659932659933,0.9722222222222222,1.0,35,2,0,295
