model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro,model_internal,history_file
SqueezeNet1.1,2,5,0.0002941892543907,0.4281024863371035,0.4216819980452138,0.9960975609756098,0.9935483870967742,0.996092767031166,0.9939044100669592,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,6,0.0002909538931178,0.4257396942231713,0.4203090848461274,0.9965853658536584,0.9935483870967742,0.9965853636772504,0.9939044100669592,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,7,0.0002870318186463,0.4177853989019626,0.4403939718200314,0.9985365853658535,0.9870967741935484,0.998536581007716,0.987746411061458,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,8,0.0002824421389288,0.4145579400585918,0.423773375249678,0.9990243902439024,0.9870967741935484,0.9990243895184332,0.9878341013824884,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,9,0.0002772072144234,0.410657144232494,0.421878566280488,0.9995121951219512,1.0,0.999512194396482,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,10,0.0002713525491562,0.4122433857801484,0.4115466700446221,0.9990243902439024,1.0,0.999023791726352,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,11,0.0002649066664678,0.4130445963580434,0.4169437325769855,0.997560975609756,0.9935483870967742,0.997560973433348,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,12,0.0002579009700507,0.4146890500987448,0.4138765138964499,0.997560975609756,0.9935483870967742,0.9975591684228714,0.9939044100669592,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,13,0.0002503695909538,0.4137011662925162,0.4287286398872252,0.9990243902439024,0.9741935483870968,0.9990243902439024,0.9758192731992212,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
SqueezeNet1.1,2,14,0.0002423492212988,0.4090945144978965,0.4121338165575458,0.9980487804878048,1.0,0.9980487775859274,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_02/history.csv
