class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.64030131826742,0.3781979977753059,0.6795302013422819,0.4755244755244755,0.5649677867279826,340,191,559,405
1,healthy,329,0.26878980891719745,0.6413373860182371,0.5077186963979416,0.37881508078994613,0.6533520674427942,211,574,118,592
2,nutrient_deficiency,267,0.33519553072625696,0.2247191011235955,0.9030944625407166,0.26905829596412556,0.6657455867462089,60,119,207,1109
