epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.912495624781239,0.9149615100790246,0.9141235723207491,0.9149615100790246,0.9143456278191012,0.9822848745488008,0.894033556860718,,0.6594807600508855,0.9732283464566929,0.9757926812231359,0.975683448861924,0.9757926812231359,0.9754956269784607,0.9945237066112717,0.967590677711171,,0.5385529831051826
2,0.00019999999999999998,0.9653482674133707,0.9679594345834008,0.9672489544704033,0.9679594345834008,0.9675940473832881,0.9929365081887848,0.9580052614320622,,0.536509087132342,0.9653543307086614,0.9723986685306846,0.9656521965327075,0.9723986685306846,0.9683177866918425,0.993070923717967,0.9583149386379709,,0.5519318640232086
3,0.0003,0.9627231361568078,0.9654940070383121,0.964809974279217,0.9654940070383121,0.9651456975798198,0.9923992901691433,0.9548214471005013,,0.537310365192051,0.9606299212598425,0.9655674787494597,0.965695765641675,0.9655674787494597,0.9650582971675895,0.9919071715973161,0.9524938333355595,,0.5517160147428513
4,0.0003,0.9751487574378719,0.9768766016202354,0.9766242894158386,0.9768766016202354,0.9767443974499924,0.9949294891204615,0.9698797849918214,,0.5085202602034841,0.9700787401574803,0.9699054690441797,0.9741129608611557,0.9699054690441797,0.9716998756284152,0.9937736350793132,0.9637575150353415,,0.5338270321488381
5,0.0002994311073647159,0.975848792439622,0.9777507254092411,0.9777106229329298,0.9777507254092411,0.9777233059588731,0.9950582671597314,0.9707292703385406,,0.5049283259740754,0.9795275590551181,0.983416039712831,0.9792264173803442,0.983416039712831,0.9811884379202046,0.9958743266488987,0.9752107336007737,,0.5193448796868324
6,0.0002977287590753251,0.9819740987049352,0.9828759114006217,0.9830271641542963,0.9828759114006217,0.9829484627565391,0.9963205466578442,0.9781499050548842,,0.4885589115779493,0.9811023622047244,0.9840545989642059,0.9819649467963929,0.9840545989642059,0.9828749882103156,0.9961640361918068,0.9771285529214941,,0.5210404217243194
7,0.00029490591103021566,0.9849492474623731,0.9861580248770525,0.9860652465904286,0.9861580248770525,0.9861048659542866,0.9969240980250453,0.9817601858013089,,0.4830305617947818,0.9763779527559056,0.9789528669074601,0.9774853047123161,0.9789528669074601,0.9779594450648293,0.9952037695436831,0.9714602849086472,,0.5177575886249542
8,0.00029098404680749326,0.9868743437171859,0.9880441869010061,0.9877235481694565,0.9880441869010061,0.9878812852568949,0.9973214965133009,0.9840912548184121,,0.4799599184670262,0.9637795275590552,0.9715977917425965,0.9671689192002196,0.9715977917425965,0.968094914647843,0.9926900362310129,0.9568140346246307,,0.5651814267039299
9,0.00028599301416197916,0.9870493524676234,0.9877289712724359,0.987940346087405,0.9877289712724359,0.9878312690313535,0.9973492022332348,0.9843020218528751,,0.4727929226180029,0.9763779527559056,0.9796730973812117,0.9784653783724102,0.9796730973812117,0.9788363835174616,0.995151856747052,0.9714520053509554,,0.5345942139625549
10,0.00027997079786577355,0.9889744487224361,0.9898054913305715,0.9897320468368513,0.9898054913305715,0.9897679804578834,0.9977454878952887,0.986635236419716,,0.4724105176978937,0.9795275590551181,0.9817542756482922,0.9824002022911721,0.9817542756482922,0.9819647193403007,0.9957460813976667,0.9751830158790443,,0.5226305156946183
11,0.0002729632306212043,0.9905495274763738,0.9912534828147543,0.991153480423321,0.9912534828147543,0.9912027433006183,0.9980720424540898,0.988544892989149,,0.46448131679822613,0.9732283464566929,0.9741195385567566,0.9791217775765236,0.9741195385567566,0.9761697763670304,0.9943604423535475,0.9676783055078818,,0.5264991492033004
12,0.00026502364424628715,0.9908995449772489,0.9914847452037533,0.9915455307135161,0.9914847452037533,0.9915145958020833,0.9981403094781868,0.9889686032114657,,0.46523576208999035,0.9795275590551181,0.9820456509396674,0.9799128019235569,0.9820456509396674,0.9808809616220125,0.9958631266017544,0.9751985254890668,,0.514458829164505
13,0.00025621246378738883,0.9942247112355618,0.994450272250783,0.9948772904263613,0.994450272250783,0.9946590297469459,0.9988098559811723,0.9930008387971985,,0.45780187179256415,0.9763779527559056,0.9786641621383075,0.9771313057719161,0.9786641621383075,0.9777659894113141,0.9952148220766291,0.9713810776118497,,0.5203165024518966
14,0.0002465967476481376,0.995624781239062,0.9958743631220025,0.996144313387866,0.9958743631220025,0.9960070108223354,0.9990980387013321,0.9946972012299338,,0.454810219270557,0.9748031496062992,0.9790821451083191,0.9759450385894511,0.9790821451083191,0.9773053565372357,0.9948875523429389,0.9695128117652668,,0.5186895474791526
