epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.9150240911081909,0.9199550719914984,0.906747476860569,0.9199550719914984,0.9123385231659655,0.9721434263423554,0.8851192214429374,,0.582155386051098,0.9862204724409449,0.9866043993428107,0.9886782572266444,0.9866043993428107,0.9875698367990619,0.9950723671681585,0.9813882599823809,,0.4280771529302001
2,0.00019999999999999998,0.9859833552343408,0.9863176667889365,0.9861435221567999,0.9863176667889365,0.9862189288823192,0.9951867105488688,0.9808628675043937,,0.415436173027212,0.984251968503937,0.9856512240777089,0.9862993617556436,0.9856512240777089,0.98593616985164,0.9944458007521183,0.9787222052512415,0.9998493899582974,0.4187609348446131
3,0.0003,0.9883924660534384,0.9888717527993099,0.9887566737220691,0.9888717527993099,0.9888103308913961,0.9959944751629131,0.9841495747768524,,0.4053565741002143,0.9921259842519685,0.9921447305712154,0.9935475708502024,0.9921447305712154,0.992814641891467,0.9971791087411922,0.989361152714438,,0.41780967731028795
4,0.0003,0.9921156373193167,0.9929168314600494,0.9927740316948547,0.9929168314600494,0.9928435816776554,0.9972347870209644,0.9892328262985024,,0.39689730764268993,0.9881889763779528,0.9889193375431907,0.990300269905533,0.9889193375431907,0.9895364711541181,0.995778581857424,0.984073144517186,,0.41792149748653173
5,0.0002994311073647159,0.992772667542707,0.9928723070668486,0.9928463748051326,0.9928723070668486,0.9928587940591597,0.9975316210928818,0.9901288924672254,,0.39405146741366887,0.9921259842519685,0.9928362921482188,0.9935165534804754,0.9928362921482188,0.993136955668401,0.9971870437377007,0.9893794736923865,,0.411127639003098
6,0.0002977287590753251,0.9949627682873412,0.995335736490136,0.9955055798286429,0.995335736490136,0.9954203252075406,0.9982226830060141,0.9931196669249044,,0.38662413304502313,0.9901574803149606,0.9904999937291101,0.990605151729005,0.9904999937291101,0.9905314084460115,0.9966282231001232,0.9867020448521084,,0.41133387479931116
7,0.00029490591103021566,0.9969338589575121,0.9973683778052499,0.99693363605509,0.9973683778052499,0.997150011644997,0.9989549197891425,0.9958134018294836,,0.3819834189815121,0.9901574803149606,0.9905213539478388,0.9918933164663715,0.9905213539478388,0.9911808613483768,0.9964768615501809,0.9866911203359732,,0.41364304907619953
8,0.00029098404680749326,0.9973718791064389,0.9967743695169121,0.9978220118804663,0.9967743695169121,0.9972938016923918,0.9990506410473554,0.9964114536743457,,0.38072746179320593,0.9901574803149606,0.9905427141665674,0.9918933164663715,0.9905427141665674,0.9911705272047291,0.9964808290484353,0.9867121041650798,,0.41817051358520985
9,0.00028599301416197916,0.9958388085851949,0.9961861126854801,0.9958741197169927,0.9961861126854801,0.9960290463458747,0.9985795567709432,0.9943180011912476,,0.38284752710715875,0.9921259842519685,0.9921447305712154,0.9935475708502024,0.9921447305712154,0.992814641891467,0.9971791087411922,0.989361152714438,,0.4084360674023628
10,0.00027997079786577355,0.9975908891809023,0.9977378023413482,0.9977863197429768,0.9977378023413482,0.9977618255237943,0.9991590143472407,0.9967096738322196,,0.3795273291481125,0.9901574803149606,0.9905213539478388,0.9908569790123903,0.9905213539478388,0.9906582425039924,0.996576699102638,0.9866951398106476,,0.4106957232579589
11,0.0002729632306212043,0.9978098992553658,0.9981198548168462,0.9979284640118654,0.9981198548168462,0.9980229571899333,0.9992391018193877,0.9970096794839995,,0.38061621243303473,0.9881889763779528,0.9889193375431907,0.990300269905533,0.9889193375431907,0.9895364711541181,0.995778581857424,0.984073144517186,,0.42231873515993357
12,0.00026502364424628715,0.9986859395532195,0.998847694461814,0.9989454698357898,0.998847694461814,0.9988964873400187,0.9995213497540223,0.9982051888112405,,0.37627838249806755,0.9862204724409449,0.9872746007010855,0.9886464263124605,0.9872746007010855,0.9879131982145011,0.9950723671681585,0.9813822115720034,,0.41697873920202255
13,0.00025621246378738883,0.9978098992553658,0.9980224000420059,0.9977325950939048,0.9980224000420059,0.9978769136726301,0.9992568276411965,0.9970091407788993,,0.3785080505417777,0.9901574803149606,0.9905213539478388,0.9918933164663715,0.9905213539478388,0.9911808613483768,0.9964768615501809,0.9866911203359732,,0.41615163162350655
