class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,27,0.9310344827586207,1.0,0.9933774834437086,0.9642857142857143,0.9997547216090262,27,2,0,300
1,cercospora_leaf_spot,36,1.0,0.9444444444444444,1.0,0.9714285714285714,1.0,34,0,2,293
2,curl_virus,73,1.0,1.0,1.0,1.0,1.0,73,0,0,256
3,healthy,94,1.0,1.0,1.0,1.0,1.0,94,0,0,235
4,nutrient_deficiency,99,1.0,1.0,1.0,1.0,1.0,99,0,0,230
