epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.9159891598915989,0.9252724652336124,0.9080704573604057,0.9252724652336124,0.9153264609153172,0.9720070860371439,0.8860080332719694,,0.5863338018083848,0.9935064935064936,0.9926440980273556,0.9949009243371894,0.9926440980273556,0.9937455643920959,0.9976250330047527,0.9911274837842378,,0.43595787286758425
2,0.00019999999999999998,0.9853658536585366,0.9864115222911616,0.9859275288143238,0.9864115222911616,0.9861649408337293,0.9949351001017722,0.9799656305434203,,0.4254328086541567,0.9951298701298701,0.9944463752111212,0.995708615113202,0.9944463752111212,0.9950662811429628,0.9982893216730736,0.9933358150261705,,0.42573321536183356
3,0.0003,0.9869918699186991,0.98816520120013,0.9879737249790297,0.98816520120013,0.9880692512158292,0.9954574996252151,0.9821863615071139,,0.41574029202406115,0.9918831168831169,0.9912474499826629,0.9932373602016079,0.9912474499826629,0.9922123516091658,0.9970873985961506,0.9889085106464128,,0.4248480908572674
4,0.0003,0.9938572719060524,0.9946030687715248,0.9942569598819714,0.9946030687715248,0.9944288445654684,0.9978485516634366,0.9915890200347275,,0.40174338307683866,0.9902597402597403,0.9905497271664285,0.9910739477778584,0.9905497271664285,0.990773136399008,0.9966419704760067,0.9866940355893034,,0.42507094219326974
5,0.0002994311073647159,0.9934959349593496,0.9937330145355258,0.9941934716255582,0.9937330145355258,0.9939621392891443,0.9977116274531953,0.9910923526521821,,0.3988481642882948,0.9935064935064936,0.9929373941167411,0.9942234917400481,0.9929373941167411,0.9935485388229286,0.9977461184518097,0.9911351061296669,,0.4181316137313843
6,0.0002977287590753251,0.993676603432701,0.994561571557331,0.993928974360089,0.994561571557331,0.9942438125549234,0.997809511339256,0.9913422125700841,,0.39583433484066427,0.9935064935064936,0.9926440980273556,0.994731456385862,0.9926440980273556,0.9936703697279404,0.9976539121633515,0.9911173689018709,,0.41702968031167986
7,0.00029490591103021566,0.9962059620596206,0.9965582580300787,0.9965885203537626,0.9965582580300787,0.9965732467427221,0.9986636380789405,0.9948041480239519,,0.3935378872590258,0.9951298701298701,0.9942997271664284,0.9957069876813449,0.9942997271664284,0.9949886474550124,0.9982893216730736,0.9933389163162245,,0.4164463050663471
8,0.00029098404680749326,0.996386630532972,0.9968535836450828,0.9967827248248109,0.9968535836450828,0.9968176989764204,0.998721468770783,0.9950517455981449,,0.39111929787376715,0.9935064935064936,0.9930497271664285,0.9938798701298701,0.9930497271664285,0.9934245009204413,0.997786135235732,0.9911364292381163,,0.4209221601486206
9,0.00028599301416197916,0.9967479674796748,0.9971411052092001,0.9971411052092001,0.9971411052092001,0.9971411052092001,0.9988565616210836,0.9955463497456953,,0.3898605979935971,0.9918831168831169,0.9915407460720483,0.9926764671309766,0.9915407460720483,0.9920939284327829,0.9971796048846088,0.9888949957958785,,0.4168840780854225
10,0.00027997079786577355,0.9980126467931346,0.9983682939067933,0.9983088315225661,0.9983682939067933,0.9983376594125454,0.9992936589753739,0.9972793366688477,,0.3873806569962143,0.9918831168831169,0.9912474499826629,0.9932373602016079,0.9912474499826629,0.9922123516091658,0.9970873985961506,0.9889085106464128,,0.41953718289732933
