class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,39,1.0,0.9487179487179487,1.0,0.9736842105263158,1.0,37,0,2,290
1,cercospora_leaf_spot,36,0.9473684210526315,1.0,0.9931740614334471,0.972972972972973,1.0,36,2,0,291
2,curl_virus,85,0.9883720930232558,1.0,0.9959016393442623,0.9941520467836257,1.0,85,1,0,243
3,healthy,86,1.0,0.9883720930232558,1.0,0.9941520467836257,1.0,85,0,1,243
4,nutrient_deficiency,83,1.0,1.0,1.0,1.0,1.0,83,0,0,246
