model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,1,0.0003,0.7864352001213446,0.4703828077162466,0.8146341463414634,0.967741935483871,0.8156194461226335,0.9653016653016653
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,2,0.0002996346075389736,0.4209173030388064,0.3951729839847934,0.9882926829268293,1.0,0.9882775696850944,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,3,0.0002985402103112355,0.41272003522733364,0.39580732718590766,0.9941463414634146,1.0,0.9941463066407294,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,4,0.0002967221401100708,0.41249036928502525,0.4067738963711646,0.9931707317073171,0.9935483870967742,0.9931707026884128,0.9937116187668877
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,5,0.00029418925439074776,0.43766421480876644,0.4088900566101074,0.9858536585365854,0.9935483870967742,0.9859196044940447,0.9916095199677288
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,6,0.0002909538931178862,0.4303008237699183,0.398908116356019,0.9917073170731707,0.9935483870967742,0.9917225095034208,0.9916095199677288
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,7,0.0002870318186463901,0.41140963647423723,0.3922828714693746,0.9936585365853658,1.0,0.9936597038655025,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,8,0.000282442138928839,0.4126075776030378,0.391248583409094,0.9936585365853658,1.0,0.9936643862659379,1.0
ChiliLiteV2_MNV3S_MultiLevel_ColorGate,1,9,0.0002772072144234638,0.4030111303562071,0.3913295976577267,0.9965853658536585,1.0,0.9965835615580605,1.0
