class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,298,0.9831649831649831,0.9798657718120806,0.9974358974358974,0.9815126050420168,0.9935312338668043,292,5,6,1945
1,cercospora_leaf_spot,528,0.9350180505415162,0.9810606060606061,0.9790697674418605,0.9574861367837338,0.9970836636715997,518,36,10,1684
2,curl_virus,397,0.9772727272727273,0.9748110831234257,0.9951377633711507,0.9760403530895334,0.9968265502886995,387,9,10,1842
3,healthy,461,0.9801762114537445,0.96529284164859,0.9949636261891438,0.9726775956284153,0.9959759992328301,445,9,16,1778
4,nutrient_deficiency,350,0.9791044776119403,0.9371428571428572,0.9963119072708114,0.9576642335766423,0.9930084299262382,328,7,22,1891
5,powdery_mildew,214,0.9952830188679245,0.985981308411215,0.9995083579154376,0.9906103286384976,0.9987387312877347,211,1,3,2033
