class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,277,0.982078853046595,0.9891696750902527,0.9974632166412988,0.9856115107913669,0.997320350863697,274,5,3,1966
1,cercospora_leaf_spot,548,0.944954128440367,0.9397810218978102,0.9823529411764705,0.9423604757548033,0.9952871404036066,515,30,33,1670
2,curl_virus,391,0.9770992366412213,0.9820971867007673,0.9951534733441034,0.9795918367346939,0.9956568565474937,384,9,7,1848
3,healthy,462,0.9385593220338984,0.9588744588744589,0.9837625979843225,0.9486081370449678,0.9980930323875452,443,29,19,1757
4,nutrient_deficiency,367,0.9688385269121813,0.9318801089918256,0.9941520467836257,0.95,0.9960757727859406,342,11,25,1870
5,powdery_mildew,203,0.9854368932038835,1.0,0.9985330073349633,0.9926650366748166,0.9999975911450492,203,3,0,2042
