class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,26,1.0,0.9615384615384616,1.0,0.9803921568627451,0.999746963562753,25,0,1,304
1,cercospora_leaf_spot,35,0.9722222222222222,1.0,0.9966101694915255,0.9859154929577465,1.0,35,1,0,294
2,curl_virus,87,1.0,1.0,1.0,1.0,1.0,87,0,0,243
3,healthy,89,1.0,1.0,1.0,1.0,1.0,89,0,0,241
4,nutrient_deficiency,93,1.0,1.0,1.0,1.0,1.0,93,0,0,237
