class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.5266272189349113,0.09899888765294772,0.8944591029023746,0.16666666666666666,0.48914140895336655,89,80,810,678
1,healthy,329,0.25,0.00911854103343465,0.9932228915662651,0.017595307917888565,0.47859752078221707,3,9,326,1319
2,nutrient_deficiency,267,0.1851032448377581,0.9400749063670412,0.20503597122302158,0.3093037584719655,0.5926656427666855,251,1105,16,285
3,powdery_mildew,162,0.7833333333333333,0.5802469135802469,0.9826086956521739,0.6666666666666666,0.9530637103100871,94,26,68,1469
