class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,1280,0.6703096539162113,0.8625,0.9184194711538461,0.7543559959002392,0.9380910433255709,1104,543,176,6113
1,cercospora_leaf_spot,1683,0.8278846153846153,0.5115864527629234,0.9713737406045099,0.6323907455012854,0.922827868529226,861,179,822,6074
2,curl_virus,1582,0.0,0.0,1.0,0.0,0.6329088020845146,0,0,1582,6354
3,healthy,1481,0.39662692643210234,0.9209993247805537,0.6785437645236251,0.5544715447154471,0.8564061902612539,1364,2075,117,4380
4,nutrient_deficiency,1067,0.49643705463182897,0.7835051546391752,0.8765468044839132,0.6077789894583788,0.9253308979683113,836,848,231,6021
5,powdery_mildew,843,0.7380952380952381,0.1103202846975089,0.9953475257295925,0.19195046439628483,0.8900815115365274,93,33,750,7060
