class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.6314410480349345,0.8042269187986651,0.44327176781002636,0.7074363992172211,0.6959976050786422,723,422,176,336
1,healthy,329,0.3879781420765027,0.4316109422492401,0.8313253012048193,0.40863309352517985,0.7593657303987988,142,224,187,1104
2,nutrient_deficiency,267,0.5725806451612904,0.26591760299625467,0.9618705035971223,0.3631713554987212,0.7201317597607307,71,53,196,1337
3,powdery_mildew,162,0.8636363636363636,0.11728395061728394,0.9979933110367893,0.20652173913043478,0.9313906437094842,19,3,143,1492
