class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,181,0.8983050847457628,0.8784530386740331,0.8807947019867549,0.888268156424581,0.9388057517105118,159,18,22,133
1,healthy,68,0.7681159420289855,0.7794117647058824,0.9393939393939394,0.7737226277372263,0.9392825311942958,53,16,15,248
2,nutrient_deficiency,63,0.746031746031746,0.746031746031746,0.9405204460966543,0.746031746031746,0.9352097716409984,47,16,16,253
3,powdery_mildew,20,0.8695652173913043,1.0,0.9903846153846154,0.9302325581395349,0.9983974358974358,20,3,0,309
