class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,298,0.9898648648648649,0.9832214765100671,0.9984615384615385,0.9865319865319865,0.9929710893133712,293,3,5,1947
1,cercospora_leaf_spot,566,0.9372822299651568,0.950530035335689,0.9785969084423306,0.9438596491228071,0.9889229337445327,538,36,28,1646
2,curl_virus,400,0.9776119402985075,0.9825,0.9951298701298701,0.9800498753117207,0.9987297077922077,393,9,7,1839
3,healthy,434,0.9346846846846847,0.956221198156682,0.984013230429989,0.9453302961275627,0.9924518212164475,415,29,19,1785
4,nutrient_deficiency,352,0.9700598802395209,0.9204545454545454,0.9947257383966245,0.9446064139941691,0.9908921593306483,324,10,28,1886
5,powdery_mildew,198,0.9949494949494949,0.9949494949494949,0.9995121951219512,0.9949494949494949,0.9997819660014783,197,1,1,2049
