class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,175,0.3649851632047478,0.7028571428571428,0.7627494456762749,0.48046875,0.8094140006335129,123,214,52,688
1,healthy,458,0.8858695652173914,0.3558951965065502,0.9660743134087237,0.5077881619937694,0.8373856269091575,163,21,295,598
2,nutrient_deficiency,444,0.6492805755395683,0.8130630630630631,0.6919431279620853,0.722,0.8598853592929423,361,195,83,438
