class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,cercospora_leaf_spot,899,0.640582347588717,0.7830923248053393,0.337248322147651,0.7047047047047047,0.5791408798739838,704,395,195,201
1,healthy,329,0.31543624161073824,0.2857142857142857,0.8250428816466552,0.29984051036682613,0.6191054028267998,94,204,235,962
2,nutrient_deficiency,267,0.40816326530612246,0.149812734082397,0.9527687296416938,0.2191780821917808,0.6287575180861057,40,58,227,1170
