class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,147,0.7283950617283951,0.8027210884353742,0.9706666666666667,0.7637540453074434,0.9657324263038548,118,44,29,1456
1,cercospora_leaf_spot,175,0.23166023166023167,0.34285714285714286,0.8648097826086957,0.2764976958525346,0.7625058229813665,60,199,115,1273
2,curl_virus,423,0.27807486631016043,0.12293144208037825,0.8897058823529411,0.17049180327868851,0.6124660068913302,52,135,371,1089
3,healthy,458,1.0,0.03056768558951965,1.0,0.059322033898305086,0.6586522746721218,14,0,444,1189
4,nutrient_deficiency,444,0.4302439024390244,0.9932432432432432,0.514546965918537,0.6004084411164057,0.9093772700381179,441,584,3,619
