epoch,learning_rate,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_macro_specificity,train_mcc,train_auc_ovr_macro,train_loss,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_macro_specificity,val_mcc,val_auc_ovr_macro,val_loss
1,9.999999999999999e-05,0.33053691275167785,0.4672870079093221,0.3782393493098989,0.4672870079093221,0.3382941457319136,0.7900734485691225,0.18783486539721345,,1.291332898955596,0.40601503759398494,0.5999638390198248,0.4325378301629906,0.5999638390198248,0.4195370786128765,0.8111908253037285,0.2797906150735981,0.7992288531937297,1.2146885812282562
2,0.00019999999999999998,0.5528523489932886,0.6808705239528675,0.5539149857161221,0.6808705239528675,0.5673575795152532,0.8549767830990924,0.4287454874809951,,1.0189041087501927,0.6240601503759399,0.70866480898494,0.5958377100840336,0.70866480898494,0.6278318502039303,0.8692343946376204,0.4659400311523989,0.8694258360120268,1.0392487704753877
3,0.0003,0.7273489932885906,0.8048365776311859,0.7132782710885298,0.8048365776311859,0.7422686881507012,0.9074591342001294,0.6234697471573645,,0.8303832207855425,0.7443609022556391,0.7968018803709691,0.6963517665130569,0.7968018803709691,0.7312098180233191,0.9097786621980171,0.6206961688517543,,0.971588858962059
4,0.0003,0.8179530201342282,0.8722446099604781,0.7872529681827178,0.8722446099604781,0.817846109504242,0.9400659542186858,0.7430141047612439,,0.7248101783426184,0.7142857142857143,0.7426348591848889,0.6783666154633896,0.7426348591848889,0.6901681249507337,0.8878630777824326,0.5551520911347348,,0.936556389927864
5,0.0002994311073647159,0.8875838926174496,0.9104741074032412,0.8707663326033189,0.9104741074032412,0.888943676777565,0.9592048194096368,0.8294811010716284,,0.6739796854947743,0.8045112781954887,0.8167542329617969,0.7718855218855218,0.8167542329617969,0.7896949793501518,0.9218736908253038,0.687822878943215,,0.8636951506137848
6,0.0002977287590753251,0.9194630872483222,0.9412049404841344,0.8986582285870208,0.9412049404841344,0.9178378094975947,0.9730448101489667,0.8791183148626622,,0.619880779793388,0.8045112781954887,0.8258210669616268,0.7557223372440763,0.8258210669616268,0.7808328230251071,0.9246055020248569,0.6938498310902872,,0.8648659408092498
7,0.00029490591103021566,0.9412751677852349,0.9515898662384716,0.923080346655928,0.9515898662384716,0.9365550957296445,0.9795682327849515,0.9101251904015949,,0.5850172701634859,0.8045112781954887,0.8407108823279162,0.7617447516641065,0.8407108823279162,0.7939616863694631,0.9312351626867756,0.7037913055343998,,0.8670473992824554
8,0.00029098404680749326,0.9555369127516778,0.9690319126775819,0.9468309002232775,0.9690319126775819,0.9574313102010936,0.9841216205942361,0.9316935824053636,,0.5561186765369616,0.8195488721804511,0.8219816217136051,0.8039772727272727,0.8219816217136051,0.8070596323635837,0.9226993436670856,0.7076125409849867,,0.8535404860973358
9,0.00028599301416197916,0.959731543624161,0.973558771255288,0.9488986641386042,0.973558771255288,0.9604572956135579,0.9866845816873526,0.9387570414867906,,0.5368371080411108,0.8045112781954887,0.8057464051731472,0.8080926320056755,0.8057464051731472,0.8043181906200378,0.914001186985058,0.6802852967814947,,0.8954518020153046
10,0.00027997079786577355,0.9697986577181208,0.9781500229138025,0.9563154376545548,0.9781500229138025,0.9667990050526534,0.9899671493847515,0.9534574269286052,,0.5396932347824699,0.8195488721804511,0.829107461924615,0.7934537798668233,0.829107461924615,0.805661729574773,0.9249581064097194,0.7100775223328114,,0.8818428635597229
11,0.0002729632306212043,0.9697986577181208,0.9773541301687572,0.9636935476164882,0.9773541301687572,0.9702175670798774,0.98943650428094,0.9533425094651939,,0.5254975314203062,0.7894736842105263,0.797275163787969,0.7576208513708513,0.797275163787969,0.7599537465309898,0.9106985756179304,0.6622929433226982,,0.8676130414009094
12,0.00026502364424628715,0.9765100671140939,0.9845034864992158,0.9696381374880781,0.9845034864992158,0.9767084612127971,0.9925795853580098,0.963934062989026,,0.5182754217009795,0.8421052631578947,0.859775163787969,0.8091707295052366,0.859775163787969,0.8296078183046268,0.9373498813014942,0.7494544793765889,,0.819404062628746
13,0.00025621246378738883,0.9840604026845637,0.9858659411923792,0.9792750949606828,0.9858659411923792,0.9825283859389076,0.994218892902848,0.9751142094637829,,0.5156628136572085,0.8270676691729323,0.8309101931421765,0.8421226677805624,0.8309101931421765,0.8315901931242295,0.9264610389610389,0.7206186272586992,0.9442882226256684,0.8566583842039108
14,0.0002465967476481376,0.9832214765100671,0.9879366406882756,0.9751693850644547,0.9879366406882756,0.981387493949543,0.9947198792399125,0.9740508048177062,,0.5091036315027037,0.8120300751879699,0.8425136135454778,0.768850343556226,0.8425136135454778,0.796556695011131,0.9284073453428292,0.7077135609663643,,0.9072628587484359
15,0.00023624967723448137,0.9840604026845637,0.9882363871182769,0.9757655066995574,0.9882363871182769,0.9818533442943344,0.9948502533825724,0.9752372385072102,,0.504230409860611,0.8045112781954887,0.8335850421169063,0.7646918299092211,0.8335850421169063,0.7883620797871006,0.9243489037843877,0.6952335348127371,,0.8948497235774994
16,0.00022524999999999997,0.985738255033557,0.9908818897637796,0.9819035539215686,0.9908818897637796,0.9863204089878981,0.9950516597877774,0.9778114709998614,,0.505154444983131,0.8421052631578947,0.8801688930485833,0.805976430976431,0.8801688930485833,0.8359954053563872,0.9411377600893729,0.7573727198046709,,0.8241751998662948
17,0.00021368143013023456,0.988255033557047,0.9929528392284297,0.9836353895529898,0.9929528392284297,0.9882184898392167,0.9960635594606138,0.9817428421867721,,0.4975365878720033,0.849624060150376,0.8706447290053603,0.8371082621082621,0.8706447290053603,0.8515662699873225,0.9410033514872225,0.7623250531960594,,0.8179874151945115
18,0.00020163201142718747,0.988255033557047,0.9926692913385826,0.9848020573295888,0.9926692913385826,0.9886841190987656,0.9958478381317265,0.9816954367178856,,0.4939121917674416,0.8270676691729323,0.8364141070365013,0.811447628458498,0.8364141070365013,0.8198144640259785,0.9268660103337523,0.7209810531443258,,0.8185332238674163
19,0.00018919344724282683,0.9899328859060402,0.992527642378036,0.9870509607351713,0.992527642378036,0.989762291054787,0.996362483156313,0.9842636644747094,,0.4908409393147418,0.849624060150376,0.8651408151110355,0.8574074074074074,0.8651408151110355,0.8593689004554327,0.9388528138528138,0.7597652232723451,,0.8141782641410827
20,0.0001764604025612061,0.9924496644295302,0.9939922926300879,0.9892905416966089,0.9939922926300879,0.9916223481762763,0.9975252049747435,0.9882020771344826,,0.4892039871529529,0.8345864661654135,0.8582915000425423,0.8012362637362638,0.8582915000425423,0.8238298090050112,0.9350771540287668,0.7394158654353514,0.9554916300268551,0.8286662966012954
21,0.00016352978354077492,0.9941275167785235,0.994779694204891,0.9924717357303711,0.994779694204891,0.9936196737461138,0.9978402692084889,0.9907980773585325,,0.4809405937006599,0.8195488721804511,0.8404343571853995,0.812962962962963,0.8404343571853995,0.8237121317883568,0.9261223991062701,0.7122400884622909,0.9489961207288699,0.835003238916397
