class_index,class_name,support,precision,recall_sensitivity,specificity,f1,auc_ovr,tp,fp,fn,tn
0,bacterial_spot,254,0.9959349593495935,0.9645669291338582,0.9992498124531133,0.98,0.995806038123704,245,1,9,1332
1,cercospora_leaf_spot,351,0.9855072463768116,0.9686609686609686,0.9959546925566343,0.9770114942528736,0.9993073419448824,340,5,11,1231
2,curl_virus,322,0.9841269841269841,0.9627329192546584,0.9960474308300395,0.9733124018838305,0.9990769155230403,310,5,12,1260
3,healthy,305,0.940809968847352,0.9901639344262295,0.985179407176287,0.9648562300319489,0.9979668039180585,302,19,3,1263
4,nutrient_deficiency,214,0.9771689497716894,1.0,0.9963583394027676,0.9884526558891455,0.9999829828944053,214,5,0,1368
5,powdery_mildew,141,1.0,1.0,1.0,1.0,1.0,141,0,0,1446
